SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
905971,HCC2998,CYP2C19,normal,       0.201
905971,HCC2998,ABHD3,normal,      -0.007
905971,HCC2998,SIX5,normal,      -0.202
905971,HCC2998,NOXA1,normal,       1.643
905971,HCC2998,ANAPC2,normal,      -0.669
905971,HCC2998,ATP4A,normal,       0.620
905971,HCC2998,GBX1,normal,      -1.237
905971,HCC2998,C16orf96,normal,      -1.443
905971,HCC2998,JCAD,normal,      -0.920
905971,HCC2998,HAS2,normal,       0.834
905971,HCC2998,ENSA,normal,      -0.230
905971,HCC2998,FUOM,over,       2.491
905971,HCC2998,LGI2,normal,      -0.781
905971,HCC2998,OSBPL7,normal,       0.057
905971,HCC2998,HTR1E,normal,       0.158
905971,HCC2998,TET3,normal,       0.807
905971,HCC2998,CD3D,normal,      -0.671
905971,HCC2998,PLEKHO1,under,      -2.204
905971,HCC2998,PAQR5,normal,       0.233
905971,HCC2998,VWCE,normal,      -0.803
905971,HCC2998,MFSD3,normal,       0.641
905971,HCC2998,SPINT4,normal,      -0.858
905971,HCC2998,APOA1,normal,       0.027
905971,HCC2998,CDC42BPA,normal,       0.440
905971,HCC2998,RASL11B,normal,      -0.406
905971,HCC2998,SPRED2,normal,      -0.300
905971,HCC2998,TMEM26,normal,      -0.705
905971,HCC2998,GRIA1,normal,      -0.908
905971,HCC2998,DDX50,normal,       0.082
905971,HCC2998,METRNL,normal,       0.794
905971,HCC2998,PLAG1,normal,      -0.464
905971,HCC2998,OR2T11,normal,      -0.058
905971,HCC2998,CCDC6,normal,       0.649
905971,HCC2998,KRT28,normal,      -1.337
905971,HCC2998,MKNK2,normal,       0.127
905971,HCC2998,TPST1,normal,      -1.998
905971,HCC2998,NCR2,normal,       0.196
905971,HCC2998,HNRNPF,normal,       1.438
905971,HCC2998,TAF9B,normal,      -1.170
905971,HCC2998,TBC1D9,normal,      -0.110
905971,HCC2998,FAM177A1,normal,       0.431
905971,HCC2998,ERMAP,normal,       0.535
905971,HCC2998,CEP97,normal,       0.044
905971,HCC2998,DHDH,normal,       0.771
905971,HCC2998,SMAD5,normal,       0.186
905971,HCC2998,SOS2,normal,       0.068
905971,HCC2998,GKN2,normal,      -0.431
905971,HCC2998,ATF7IP,normal,       0.505
905971,HCC2998,CD82,normal,      -0.126
905971,HCC2998,MIF4GD,normal,       0.342
905971,HCC2998,TFPT,normal,       0.158
905971,HCC2998,APLF,normal,       1.633
905971,HCC2998,FAM114A2,normal,      -0.548
905971,HCC2998,PPIP5K2,normal,       0.961
905971,HCC2998,C19orf47,normal,      -0.734
905971,HCC2998,KRTAP2-2,normal,      -0.067
905971,HCC2998,CALR,normal,      -0.351
905971,HCC2998,ATOH8,normal,      -0.694
905971,HCC2998,CEP44,normal,       0.740
905971,HCC2998,CDC40,normal,       0.171
905971,HCC2998,CHST11,normal,      -1.492
905971,HCC2998,MMP10,normal,      -0.669
905971,HCC2998,OGFOD1,normal,       0.077
905971,HCC2998,SWSAP1,normal,       1.815
905971,HCC2998,ZNF485,normal,       1.351
905971,HCC2998,EBAG9,normal,       0.763
905971,HCC2998,USP9Y,normal,      -1.500
905971,HCC2998,C4orf19,normal,       1.081
905971,HCC2998,ZC3H15,normal,       0.994
905971,HCC2998,UROS,normal,       0.070
905971,HCC2998,TLK1,normal,       1.079
905971,HCC2998,ZNF155,normal,      -1.420
905971,HCC2998,ATP9A,normal,      -0.142
905971,HCC2998,BPIFB4,normal,      -0.082
905971,HCC2998,C1orf68,normal,      -0.087
905971,HCC2998,SYTL1,normal,       0.069
905971,HCC2998,H1FNT,normal,       1.110
905971,HCC2998,SERPINE3,normal,       0.250
905971,HCC2998,DCUN1D5,normal,      -0.066
905971,HCC2998,AP5B1,normal,       1.018
905971,HCC2998,C2orf48,normal,       0.748
905971,HCC2998,TKTL1,normal,       0.026
905971,HCC2998,GPR155,normal,      -0.770
905971,HCC2998,SLC27A6,normal,       0.340
905971,HCC2998,HLA-DRB5,normal,       0.939
905971,HCC2998,TP53RK,normal,      -0.154
