SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2121949,TCGA-E8-A419-01,PPARG,normal,      -0.125,542
2121561,TCGA-D9-A3Z3-06,PPARG,normal,      -0.365,540
2263241,TCGA-CU-A72E-01,PPARG,normal,      -0.774,413
2385826,TCGA-ZF-AA4T-01,PPARG,normal,       1.252,413
2270113,TCGA-N9-A4Q8-01,PPARG,normal,      -0.104,636
2385981,TCGA-KK-A8IG-01,PPARG,normal,      -0.440,435
1651170,TCGA-AZ-5403-01,PPARG,normal,       0.122,376
2194233,TCGA-S9-A6WI-01,PPARG,normal,       0.413,545
2269863,TCGA-OR-A5K3-01,PPARG,normal,      -0.143,631
1650977,TCGA-AA-3516-01,PPARG,normal,      -0.400,376
1779500,TCGA-AR-A0U2-01,PPARG,normal,      -0.551,414
2385977,TCGA-KK-A8I9-01,PPARG,normal,      -0.008,435
2195152,TCGA-85-A4QQ-01,PPARG,normal,      -0.946,418
2457277,TCGA-DX-AB2W-01,PPARG,normal,      -0.343,635
1899714,TCGA-A8-A092-01,PPARG,normal,      -0.550,414
2121965,TCGA-EL-A3CW-01,PPARG,normal,       0.172,542
2195016,TCGA-58-8391-01,PPARG,normal,      -0.406,418
2193526,TCGA-CV-5966-01,PPARG,normal,      -0.329,627
1474860,TCGA-59-2351-01,PPARG,normal,      -0.188,331
2193749,TCGA-BB-7864-01,PPARG,normal,      -0.399,627
1781255,TCGA-34-5231-01,PPARG,normal,      -0.603,418
2187789,TCGA-C8-A26Y-01,PPARG,normal,      -0.405,414
1779825,TCGA-B0-5085-01,PPARG,normal,       0.047,416
1899809,TCGA-AR-A0TS-01,PPARG,normal,      -0.305,414
2385871,TCGA-34-A5IX-01,PPARG,normal,      -0.919,418
2263235,TCGA-D9-A1X3-06,PPARG,normal,      -0.882,540
1651272,TCGA-D5-7000-01,PPARG,normal,       1.089,376
2339905,TCGA-2J-AABK-01,PPARG,normal,      -0.189,629
1779779,TCGA-A3-3316-01,PPARG,normal,      -0.551,416
2193385,TCGA-Q1-A5R3-01,PPARG,normal,      -0.371,415
2194203,TCGA-CS-5390-01,PPARG,normal,      -0.834,545
1651524,TCGA-AF-6672-01,PPARG,normal,       0.775,375
2269908,TCGA-KL-8327-01,PPARG,normal,       0.846,634
1779786,TCGA-A3-3358-01,PPARG,normal,      -0.372,416
1650417,TCGA-AB-2925-03,PPARG,normal,      -0.006,377
2121935,TCGA-DO-A1K0-01,PPARG,normal,      -0.201,542
2339259,TCGA-CV-A6JY-01,PPARG,normal,       0.471,627
2193809,TCGA-CN-6994-01,PPARG,normal,       0.018,627
2340136,TCGA-VS-A9V2-01,PPARG,normal,       0.369,415
2270195,TCGA-PK-A5H9-01,PPARG,normal,      -0.141,631
2339447,TCGA-VP-A87D-01,PPARG,normal,      -0.264,435
1780179,TCGA-55-1595-01,PPARG,normal,      -0.652,417
2193588,TCGA-MT-A67A-01,PPARG,normal,      -0.635,627
1780221,TCGA-75-5122-01,PPARG,normal,       0.036,417
2263344,TCGA-ZS-A9CE-01,PPARG,normal,      -0.728,628
2193511,TCGA-BA-6870-01,PPARG,normal,      -0.294,627
2386245,TCGA-KP-A3W1-01,PPARG,normal,       0.863,419
1779991,TCGA-CJ-5679-01,PPARG,normal,      -0.654,416
1651642,TCGA-F5-6863-01,PPARG,normal,       1.588,375
2339733,TCGA-EJ-A7NH-01,PPARG,normal,      -0.278,435
2263162,TCGA-AC-A6IX-06,PPARG,normal,      -0.176,414
1780023,TCGA-CZ-5454-01,PPARG,normal,      -0.232,416
2197621,TCGA-AG-A01J-01,PPARG,normal,      -0.747,375
2270157,TCGA-KH-A6WC-01,PPARG,normal,      -0.675,633
2197593,TCGA-G9-6498-01,PPARG,normal,       0.916,435
2187841,TCGA-AC-A2FK-01,PPARG,normal,       0.002,414
2339877,TCGA-CC-A5UC-01,PPARG,normal,       1.100,628
2262941,TCGA-QK-A6II-01,PPARG,normal,      -0.625,627
2198149,TCGA-CG-5723-01,PPARG,normal,      -0.535,541
1651088,TCGA-AA-3980-01,PPARG,normal,       0.091,376
2457413,TCGA-J9-A8CK-01,PPARG,normal,       0.038,435
1651593,TCGA-CI-6622-01,PPARG,normal,       1.270,375
1475108,TCGA-24-2038-01,PPARG,normal,      -0.409,331
2270136,TCGA-3B-A9HR-01,PPARG,normal,      -0.366,635
2195129,TCGA-90-6837-01,PPARG,normal,      -0.392,418
2269739,TCGA-V5-A7RB-01,PPARG,normal,       1.616,633
2194659,TCGA-EP-A3RK-01,PPARG,normal,      -0.114,628
2194555,TCGA-BC-A216-01,PPARG,normal,      -0.043,628
1651101,TCGA-AA-A00L-01,PPARG,normal,       0.013,376
1914107,TCGA-97-7552-01,PPARG,normal,       0.392,417
2386024,TCGA-ZG-A9KY-01,PPARG,normal,      -0.381,435
1779578,TCGA-BH-A0BC-01,PPARG,normal,      -0.060,414
2194653,TCGA-G3-A3CI-01,PPARG,normal,      -0.018,628
2122179,TCGA-H2-A421-01,PPARG,normal,      -0.203,542
2120472,TCGA-BP-4355-01,PPARG,normal,      -0.097,416
2262817,TCGA-77-A5G6-01,PPARG,normal,       0.068,418
1899990,TCGA-BH-A202-01,PPARG,normal,      -0.389,414
2196476,TCGA-HZ-7919-01,PPARG,normal,       1.941,629
1651529,TCGA-AG-3581-01,PPARG,normal,      -0.575,375
2386189,TCGA-MA-AA41-01,PPARG,normal,      -0.288,415
1910190,TCGA-06-0174-01,PPARG,normal,      -0.467,329
2194640,TCGA-DD-A1EA-01,PPARG,normal,      -0.405,628
2121509,TCGA-D3-A2J6-06,PPARG,normal,       0.946,540
1797219,TCGA-G9-6348-01,PPARG,normal,       0.425,435
1899813,TCGA-AR-A0TY-01,PPARG,normal,      -0.393,414
2195175,TCGA-85-7844-01,PPARG,normal,      -0.573,418
2339656,TCGA-95-A4VN-01,PPARG,normal,      -0.525,417
2122094,TCGA-ET-A25G-01,PPARG,normal,       0.146,542
2197951,TCGA-HU-8604-01,PPARG,normal,      -0.711,541
1650337,TCGA-AB-2845-03,PPARG,normal,      -0.498,377
2198058,TCGA-CD-8529-01,PPARG,normal,      -0.465,541
2269871,TCGA-VR-A8EZ-01,PPARG,normal,      -0.731,633
2120432,TCGA-B0-4838-01,PPARG,normal,      -0.414,416
2269670,TCGA-DX-A3UB-01,PPARG,normal,      -0.296,635
2198103,TCGA-HU-A4H0-01,PPARG,normal,       0.059,541
2194411,TCGA-FG-6692-01,PPARG,normal,      -0.105,545
2193795,TCGA-HL-7533-01,PPARG,normal,      -0.693,627
2340244,TCGA-W3-AA1V-06,PPARG,normal,      -0.565,540
2120423,TCGA-B0-4814-01,PPARG,normal,      -0.479,416
2193508,TCGA-BA-5556-01,PPARG,normal,      -0.639,627
1914048,TCGA-75-7025-01,PPARG,normal,      -0.535,417
1783476,TCGA-BS-A0UM-01,PPARG,normal,       0.223,419
2269963,TCGA-OR-A5LL-01,PPARG,normal,      -0.798,631
2121968,TCGA-EL-A3CZ-01,PPARG,normal,      -0.089,542
2121905,TCGA-DJ-A2QC-01,PPARG,normal,      -0.176,542
2194552,TCGA-CC-5260-01,PPARG,normal,      -0.288,628
2121512,TCGA-D3-A2J9-06,PPARG,normal,       0.317,540
1650484,TCGA-AB-2998-03,PPARG,over,       3.627,377
1899769,TCGA-AO-A03L-01,PPARG,normal,      -0.573,414
2385795,TCGA-XF-AAN3-01,PPARG,normal,      -0.684,413
2121671,TCGA-EE-A2M5-06,PPARG,normal,       0.021,540
2122143,TCGA-FE-A234-01,PPARG,normal,      -0.214,542
2386088,TCGA-WX-AA46-01,PPARG,normal,      -0.290,628
2187868,TCGA-A7-A3IZ-01,PPARG,normal,      -0.636,414
2339258,TCGA-CV-A463-01,PPARG,normal,      -0.695,627
1651015,TCGA-AA-3672-01,PPARG,normal,      -1.602,376
2339517,TCGA-EO-A3B1-01,PPARG,normal,      -0.625,419
1900013,TCGA-C8-A133-01,PPARG,normal,      -0.671,414
2194336,TCGA-HW-7489-01,PPARG,normal,       0.109,545
2386262,TCGA-E1-A7YW-01,PPARG,normal,      -0.281,545
1650482,TCGA-AB-2996-03,PPARG,normal,      -0.463,377
1783351,TCGA-AP-A0LL-01,PPARG,normal,       0.946,419
2457447,TCGA-TQ-A8XE-01,PPARG,normal,      -0.594,545
2198121,TCGA-HU-A4GH-01,PPARG,normal,      -0.335,541
2120412,TCGA-B0-4690-01,PPARG,normal,      -0.679,416
2386233,TCGA-AX-A3FV-01,PPARG,normal,      -0.631,419
2270115,TCGA-NG-A4VW-01,PPARG,normal,       0.719,636
1898139,TCGA-GV-A3QG-01,PPARG,normal,       0.281,413
2386228,TCGA-ZX-AA5X-01,PPARG,normal,      -0.026,415
2121638,TCGA-EE-A29H-06,PPARG,normal,      -0.704,540
2120520,TCGA-CJ-4893-01,PPARG,normal,      -0.248,416
2194116,TCGA-AB-2808-03,PPARG,normal,      -0.458,377
1651130,TCGA-AA-A02H-01,PPARG,normal,      -0.494,376
2339192,TCGA-HQ-A5ND-01,PPARG,normal,      -0.406,413
2198116,TCGA-BR-6707-01,PPARG,normal,       1.106,541
2194139,TCGA-HT-7686-01,PPARG,normal,       0.865,545
2198314,TCGA-A5-A0G2-01,PPARG,normal,       1.546,419
2194611,TCGA-DD-A115-01,PPARG,normal,      -0.371,628
1899987,TCGA-BH-A1FR-01,PPARG,normal,      -0.602,414
2121606,TCGA-EB-A4IQ-01,PPARG,normal,      -0.810,540
1900197,TCGA-E9-A1R0-01,PPARG,normal,       1.964,414
1651154,TCGA-AY-4070-01,PPARG,normal,       0.511,376
2193835,TCGA-DQ-7589-01,PPARG,normal,       1.518,627
2198300,TCGA-DI-A1BU-01,PPARG,normal,      -0.634,419
2198484,TCGA-A5-A1OH-01,PPARG,normal,      -0.510,419
1914069,TCGA-78-7167-01,PPARG,normal,      -0.698,417
1783357,TCGA-AP-A0LT-01,PPARG,normal,      -0.735,419
2457399,TCGA-KQ-A41N-01,PPARG,normal,       1.912,413
2121669,TCGA-EE-A2GT-06,PPARG,normal,      -0.288,540
1783355,TCGA-AP-A0LP-01,PPARG,normal,      -0.124,419
2193381,TCGA-FU-A3TQ-01,PPARG,normal,      -0.418,415
1783467,TCGA-BS-A0TJ-01,PPARG,normal,       0.143,419
1797179,TCGA-CH-5790-01,PPARG,normal,      -0.661,435
2197859,TCGA-HU-8602-01,PPARG,normal,      -0.882,541
2121629,TCGA-EE-A20F-06,PPARG,normal,      -0.494,540
1779549,TCGA-B6-A0RT-01,PPARG,normal,      -0.132,414
1899594,TCGA-A1-A0SI-01,PPARG,normal,      -0.637,414
2194773,TCGA-86-A4P7-01,PPARG,normal,       0.003,417
1783436,TCGA-BG-A0MT-01,PPARG,normal,       1.917,419
2269738,TCGA-UE-A6QU-01,PPARG,normal,       0.096,635
1899791,TCGA-AO-A12B-01,PPARG,normal,      -0.603,414
2121788,TCGA-GF-A2C7-01,PPARG,normal,      -0.315,540
2385829,TCGA-ZF-AA4V-01,PPARG,normal,       0.371,413
2457463,TCGA-XN-A8T5-01,PPARG,normal,      -1.035,629
1899870,TCGA-B6-A0WY-01,PPARG,normal,      -0.571,414
2195142,TCGA-77-7138-01,PPARG,normal,      -0.759,418
2263062,TCGA-EK-A2RM-01,PPARG,normal,      -0.368,415
2198289,TCGA-B5-A3FC-01,PPARG,over,       4.464,419
2339478,TCGA-GN-A8LN-01,PPARG,normal,      -0.889,540
2193370,TCGA-EA-A439-01,PPARG,normal,      -0.334,415
2457248,TCGA-3B-A9HV-01,PPARG,normal,      -0.362,635
1899899,TCGA-BH-A0BQ-01,PPARG,normal,      -0.178,414
2386086,TCGA-RC-A7SB-01,PPARG,normal,       0.382,628
1783311,TCGA-A5-A0GI-01,PPARG,normal,       0.122,419
2187844,TCGA-AC-A2FB-01,PPARG,normal,      -0.320,414
2270085,TCGA-GS-A9TU-01,PPARG,normal,       0.297,632
2121594,TCGA-EB-A3Y7-01,PPARG,normal,      -0.362,540
1779998,TCGA-CJ-6027-01,PPARG,normal,      -0.825,416
2457242,TCGA-GS-A9U3-01,PPARG,normal,       0.272,632
2198037,TCGA-BR-7722-01,PPARG,over,       3.230,541
2193908,TCGA-B2-5639-01,PPARG,normal,      -0.491,416
1899950,TCGA-BH-A18I-01,PPARG,normal,      -0.378,414
2198282,TCGA-BG-A0MK-01,PPARG,normal,      -0.626,419
1474837,TCGA-24-2267-01,PPARG,normal,      -0.361,331
2193750,TCGA-CN-4733-01,PPARG,normal,      -0.339,627
2270183,TCGA-OR-A5J5-01,PPARG,normal,      -0.492,631
2121760,TCGA-FS-A1ZH-06,PPARG,normal,      -0.082,540
2197820,TCGA-EB-A4XL-01,PPARG,normal,      -0.846,540
2385904,TCGA-NC-A5HF-01,PPARG,normal,      -0.392,418
1475034,TCGA-13-0899-01,PPARG,normal,      -0.402,331
2193394,TCGA-EX-A69M-01,PPARG,normal,      -0.330,415
2194383,TCGA-HT-8106-01,PPARG,normal,       1.705,545
1899995,TCGA-BH-A28Q-01,PPARG,normal,      -0.582,414
2339741,TCGA-BF-A3DJ-01,PPARG,normal,      -0.666,540
2194846,TCGA-95-7567-01,PPARG,normal,      -0.473,417
2194401,TCGA-HT-7688-01,PPARG,normal,       0.037,545
1797207,TCGA-EJ-5521-01,PPARG,normal,      -0.126,435
2193503,TCGA-D6-6827-01,PPARG,normal,      -0.296,627
1474858,TCGA-59-2363-01,PPARG,normal,      -0.414,331
1651254,TCGA-D5-6536-01,PPARG,normal,      -1.204,376
1782368,TCGA-60-2726-01,PPARG,normal,      -0.755,418
1915892,TCGA-HC-7740-01,PPARG,normal,      -0.176,435
2122129,TCGA-ET-A3DQ-01,PPARG,normal,      -0.075,542
2121772,TCGA-FS-A1ZY-06,PPARG,normal,      -0.512,540
1651650,TCGA-AG-A00C-01,PPARG,normal,       0.077,375
2187692,TCGA-OL-A66J-01,PPARG,over,       2.443,414
2198348,TCGA-EY-A2ON-01,PPARG,normal,      -0.641,419
2339936,TCGA-YL-A9WK-01,PPARG,normal,       0.435,435
2385914,TCGA-NC-A5HT-01,PPARG,normal,       0.288,418
2385892,TCGA-94-8035-01,PPARG,normal,      -0.674,418
2193863,TCGA-CV-7437-01,PPARG,normal,       0.876,627
2187730,TCGA-GM-A2DM-01,PPARG,normal,      -0.673,414
2270279,TCGA-PT-A8TR-01,PPARG,normal,      -0.354,635
2121641,TCGA-EE-A29N-06,PPARG,normal,      -0.426,540
1898104,TCGA-DK-A3IL-01,PPARG,normal,      -0.406,413
1474955,TCGA-23-2081-01,PPARG,normal,      -0.059,331
2193932,TCGA-A3-3307-01,PPARG,normal,       0.094,416
1337859,TCGA-06-0745-01,PPARG,normal,       0.236,329
2386015,TCGA-V1-A9Z9-01,PPARG,normal,      -0.144,435
2385980,TCGA-KK-A8ID-01,PPARG,normal,      -0.579,435
2193685,TCGA-P3-A5Q5-01,PPARG,normal,       1.377,627
2193363,TCGA-IR-A3LI-01,PPARG,normal,      -0.422,415
1914035,TCGA-69-7760-01,PPARG,normal,      -0.525,417
1651148,TCGA-AD-6964-01,PPARG,normal,      -0.878,376
2197992,TCGA-BR-8367-01,PPARG,normal,      -0.585,541
1779638,TCGA-BH-A0HP-01,PPARG,normal,      -0.220,414
2457461,TCGA-HZ-A9TJ-01,PPARG,normal,       1.952,629
1900033,TCGA-C8-A274-01,PPARG,normal,      -0.664,414
2193558,TCGA-CV-6955-01,PPARG,normal,       0.588,627
2340080,TCGA-2J-AAB8-01,PPARG,normal,      -0.392,629
2270118,TCGA-OR-A5JI-01,PPARG,normal,      -0.240,631
2193552,TCGA-C9-A47Z-01,PPARG,normal,      -0.709,627
2339203,TCGA-YC-A89H-01,PPARG,normal,       1.043,413
1651215,TCGA-CM-5348-01,PPARG,normal,      -1.197,376
2196504,TCGA-US-A77J-01,PPARG,normal,      -0.985,629
2185964,TCGA-EB-A5SG-06,PPARG,over,       3.059,540
2121507,TCGA-D3-A1QA-06,PPARG,normal,      -0.760,540
1779871,TCGA-B2-4098-01,PPARG,normal,      -0.301,416
2194227,TCGA-R8-A6MO-01,PPARG,normal,      -0.127,545
2270266,TCGA-N8-A4PP-01,PPARG,normal,      -0.692,636
2198439,TCGA-EC-A1NJ-01,PPARG,normal,      -0.402,419
1651320,TCGA-G4-6299-01,PPARG,normal,      -0.781,376
2194631,TCGA-G3-A6UC-01,PPARG,normal,      -0.335,628
2198337,TCGA-B5-A1MS-01,PPARG,normal,      -0.650,419
1650336,TCGA-AB-2844-03,PPARG,normal,      -0.494,377
2194247,TCGA-DU-5852-01,PPARG,normal,       0.964,545
1783390,TCGA-B5-A0K0-01,PPARG,normal,       0.109,419
1899803,TCGA-AQ-A04J-01,PPARG,normal,       0.118,414
1899647,TCGA-A2-A25B-01,PPARG,normal,      -0.512,414
2339352,TCGA-DD-AADD-01,PPARG,normal,       0.949,628
1781111,TCGA-33-4582-01,PPARG,normal,       0.234,418
2197874,TCGA-BR-6852-01,PPARG,normal,      -0.365,541
2194849,TCGA-62-8399-01,PPARG,normal,       0.578,417
1651212,TCGA-CM-4752-01,PPARG,normal,      -0.328,376
2339556,TCGA-JX-A5QV-01,PPARG,normal,       1.183,415
2340044,TCGA-DD-AAW3-01,PPARG,normal,      -0.227,628
2195238,TCGA-63-7020-01,PPARG,normal,       0.036,418
2194158,TCGA-HT-A5R5-01,PPARG,normal,       0.788,545
2386236,TCGA-D1-A3JQ-01,PPARG,normal,      -0.616,419
2262716,TCGA-UC-A7PF-01,PPARG,normal,      -0.340,415
2340503,TCGA-2A-A8VL-01,PPARG,normal,      -0.602,435
2339949,TCGA-VP-AA1N-01,PPARG,over,       3.680,435
1779906,TCGA-BP-4964-01,PPARG,normal,      -0.400,416
1779641,TCGA-BH-A0HW-01,PPARG,normal,      -0.738,414
1915890,TCGA-HC-7736-01,PPARG,over,       3.375,435
2198313,TCGA-FI-A2D5-01,PPARG,normal,      -0.666,419
1651110,TCGA-AA-A017-01,PPARG,normal,       0.014,376
2339780,TCGA-XF-A9T8-01,PPARG,normal,      -1.130,413
2193692,TCGA-CV-7254-01,PPARG,over,       3.892,627
2269843,TCGA-KO-8415-01,PPARG,normal,      -1.174,634
2187895,TCGA-A2-A0CY-01,PPARG,normal,      -0.576,414
2122170,TCGA-FY-A3W9-01,PPARG,normal,      -0.191,542
2339445,TCGA-EJ-7318-01,PPARG,normal,      -0.292,435
2457274,TCGA-DX-AB2Q-01,PPARG,normal,      -0.196,635
2385683,TCGA-NJ-A4YG-01,PPARG,normal,      -0.110,417
2193907,TCGA-B0-4688-01,PPARG,normal,      -0.971,416
2340380,TCGA-DD-AACZ-01,PPARG,over,       2.411,628
2385918,TCGA-NK-A5D1-01,PPARG,normal,      -0.310,418
2198235,TCGA-ET-A40Q-01,PPARG,normal,      -0.146,542
2385722,TCGA-4Z-AA7Q-01,PPARG,normal,      -0.391,413
1782475,TCGA-66-2742-01,PPARG,normal,       0.163,418
2385719,TCGA-BB-A5HU-01,PPARG,normal,      -0.732,627
2121479,TCGA-HC-7212-01,PPARG,normal,      -0.463,435
1898134,TCGA-GD-A3OS-01,PPARG,normal,      -1.137,413
2198284,TCGA-AJ-A3EK-01,PPARG,normal,      -0.535,419
2193635,TCGA-CV-7103-01,PPARG,over,       3.179,627
2386218,TCGA-ZJ-AAXA-01,PPARG,normal,      -0.349,415
1651147,TCGA-AD-6963-01,PPARG,normal,      -0.950,376
2193237,TCGA-FD-A3SP-01,PPARG,normal,      -1.007,413
2198017,TCGA-CG-5721-01,PPARG,normal,       0.689,541
2121465,TCGA-G9-6338-01,PPARG,normal,      -0.177,435
2262775,TCGA-DU-A76R-01,PPARG,normal,       0.678,545
2340111,TCGA-YG-AA3P-06,PPARG,normal,      -0.587,540
2193452,TCGA-AA-A01C-01,PPARG,normal,       0.149,376
2340077,TCGA-2J-AABE-01,PPARG,normal,       0.435,629
1651676,TCGA-DY-A1DG-01,PPARG,over,       2.753,375
2194871,TCGA-MP-A4TD-01,PPARG,normal,      -0.623,417
2121809,TCGA-BJ-A0Z3-01,PPARG,normal,      -0.242,542
2121933,TCGA-DJ-A4V5-01,PPARG,normal,      -0.074,542
2193675,TCGA-CV-7183-01,PPARG,normal,      -0.571,627
2385694,TCGA-3A-A9IB-01,PPARG,normal,       0.224,629
2270189,TCGA-OR-A5L6-01,PPARG,normal,      -0.537,631
2193839,TCGA-CN-A49B-01,PPARG,normal,       0.782,627
2195211,TCGA-56-7822-01,PPARG,normal,      -0.548,418
2121623,TCGA-EE-A182-06,PPARG,normal,       0.287,540
2339349,TCGA-5C-A9VH-01,PPARG,normal,      -0.342,628
1650999,TCGA-AA-3552-01,PPARG,normal,       1.209,376
2197913,TCGA-HU-A4G8-01,PPARG,normal,       0.778,541
1779321,TCGA-A2-A0YM-01,PPARG,normal,      -0.613,414
1650303,TCGA-AB-2811-03,PPARG,normal,      -0.433,377
2262839,TCGA-QU-A6IL-01,PPARG,normal,       0.062,435
2340132,TCGA-XF-AAMW-01,PPARG,normal,      -0.999,413
1782159,TCGA-60-2711-01,PPARG,normal,       0.407,418
2386128,TCGA-PE-A5DD-01,PPARG,normal,      -0.298,414
2193674,TCGA-CV-7097-01,PPARG,normal,       0.406,627
2194291,TCGA-FG-6689-01,PPARG,normal,       0.005,545
2194872,TCGA-97-8179-01,PPARG,normal,      -0.394,417
1651603,TCGA-DC-6154-01,PPARG,normal,       1.201,375
2198000,TCGA-D7-A4YT-01,PPARG,normal,      -0.899,541
1899649,TCGA-A2-A25D-01,PPARG,normal,      -0.042,414
1898114,TCGA-FD-A3B6-01,PPARG,normal,      -1.005,413
2270051,TCGA-OR-A5LT-01,PPARG,normal,      -0.822,631
1783529,TCGA-D1-A17K-01,PPARG,over,       2.674,419
2185962,TCGA-FW-A3R5-06,PPARG,normal,      -0.479,540
1651144,TCGA-AD-6895-01,PPARG,normal,      -0.791,376
2187828,TCGA-AC-A3YI-01,PPARG,normal,       0.056,414
2193790,TCGA-CQ-6225-01,PPARG,over,       9.815,627
2386011,TCGA-V1-A9OX-01,PPARG,normal,      -0.430,435
2194805,TCGA-55-8205-01,PPARG,normal,       0.560,417
2262698,TCGA-A7-A5ZW-01,PPARG,normal,      -0.385,414
1783460,TCGA-BS-A0T9-01,PPARG,normal,      -0.755,419
2262890,TCGA-BJ-A18Z-01,PPARG,normal,      -0.198,542
1783174,TCGA-85-6560-01,PPARG,normal,      -0.687,418
2194271,TCGA-S9-A6U8-01,PPARG,normal,       0.550,545
2120409,TCGA-AK-3456-01,PPARG,normal,      -0.052,416
2122118,TCGA-ET-A3BO-01,PPARG,normal,      -0.225,542
2339483,TCGA-YG-AA3O-06,PPARG,normal,      -0.077,540
2269940,TCGA-N1-A6IA-01,PPARG,normal,      -0.332,635
1900233,TCGA-EW-A1IY-01,PPARG,normal,      -0.492,414
2197860,TCGA-HU-A4H2-01,PPARG,normal,       1.761,541
2339640,TCGA-DD-AADM-01,PPARG,normal,      -0.398,628
2195163,TCGA-58-8390-01,PPARG,normal,      -0.832,418
2122187,TCGA-J8-A3YE-01,PPARG,normal,      -0.021,542
1337989,TCGA-14-0790-01,PPARG,normal,      -1.142,329
2263340,TCGA-S9-A6TX-01,PPARG,normal,      -0.591,545
2193744,TCGA-CV-6441-01,PPARG,over,       4.069,627
1338016,TCGA-14-1829-01,PPARG,normal,       0.399,329
2193228,TCGA-E7-A3Y1-01,PPARG,normal,       1.597,413
2380398,TCGA-BF-AAP0-06,PPARG,normal,      -0.200,540
2194362,TCGA-FG-A4MX-01,PPARG,normal,      -0.651,545
2457454,TCGA-HV-A5A4-01,PPARG,normal,       0.653,629
2386066,TCGA-5R-AAAM-01,PPARG,normal,      -0.156,628
2340116,TCGA-3N-A9WB-06,PPARG,normal,      -0.187,540
1651645,TCGA-G5-6235-01,PPARG,normal,      -0.201,375
2195172,TCGA-21-1079-01,PPARG,normal,      -0.970,418
2193903,TCGA-AK-3426-01,PPARG,normal,      -0.537,416
1779789,TCGA-A3-3365-01,PPARG,normal,      -0.246,416
2269860,TCGA-NF-A4WX-01,PPARG,normal,      -0.629,636
2385911,TCGA-NC-A5HP-01,PPARG,normal,      -0.418,418
2339448,TCGA-XK-AAJ3-01,PPARG,normal,      -0.317,435
1651583,TCGA-AH-6547-01,PPARG,normal,      -0.749,375
2121814,TCGA-BJ-A0ZE-01,PPARG,normal,      -0.259,542
2386238,TCGA-DF-A2KY-01,PPARG,normal,      -0.569,419
1783373,TCGA-AX-A0IS-01,PPARG,over,       2.102,419
2121802,TCGA-GN-A26D-06,PPARG,normal,       0.002,540
1900142,TCGA-E2-A15J-01,PPARG,normal,      -0.709,414
2193281,TCGA-FD-A43N-01,PPARG,normal,       0.944,413
1780577,TCGA-21-1078-01,PPARG,over,       9.360,418
2385752,TCGA-DK-AA71-01,PPARG,normal,       0.617,413
2340623,TCGA-DD-AADK-01,PPARG,normal,      -0.432,628
2195216,TCGA-22-1000-01,PPARG,normal,      -0.399,418
1899592,TCGA-A1-A0SF-01,PPARG,normal,      -0.242,414
1779868,TCGA-B0-5713-01,PPARG,normal,      -0.073,416
2193345,TCGA-EK-A2PK-01,PPARG,normal,       1.190,415
2194226,TCGA-FG-A70Z-01,PPARG,normal,      -0.173,545
2198422,TCGA-D1-A2G0-01,PPARG,normal,      -0.531,419
2386282,TCGA-RY-A83Z-01,PPARG,normal,      -0.374,545
2386001,TCGA-V1-A8X3-01,PPARG,normal,      -0.509,435
1780151,TCGA-50-5044-01,PPARG,normal,      -0.347,417
2263444,TCGA-ER-A19W-06,PPARG,normal,       0.178,540
2263198,TCGA-KR-A7K0-01,PPARG,normal,      -0.100,628
2187894,TCGA-A2-A0EP-01,PPARG,over,       2.247,414
1900194,TCGA-E9-A1NH-01,PPARG,normal,      -0.533,414
1651616,TCGA-EI-6507-01,PPARG,normal,      -1.613,375
1899613,TCGA-A2-A0CW-01,PPARG,normal,      -0.615,414
2193931,TCGA-BP-4769-01,PPARG,normal,      -0.729,416
2270140,TCGA-DX-A3UA-01,PPARG,normal,      -0.058,635
2269865,TCGA-QQ-A5VC-01,PPARG,normal,      -0.209,635
2194297,TCGA-CS-6290-01,PPARG,normal,       1.230,545
2386062,TCGA-2Y-A9HB-01,PPARG,normal,      -0.501,628
2339533,TCGA-LT-A8JT-01,PPARG,normal,       1.530,413
2262801,TCGA-MI-A75C-01,PPARG,normal,      -0.054,628
2386254,TCGA-E1-A7YD-01,PPARG,normal,      -0.603,545
1779824,TCGA-B0-5081-01,PPARG,normal,      -0.620,416
2197862,TCGA-BR-6563-01,PPARG,normal,      -0.810,541
2122056,TCGA-EM-A2P0-01,PPARG,normal,      -0.184,542
1783386,TCGA-B5-A0JT-01,PPARG,normal,      -0.408,419
2121493,TCGA-HI-7168-01,PPARG,normal,       0.130,435
2194279,TCGA-FG-7634-01,PPARG,normal,       0.211,545
1650309,TCGA-AB-2817-03,PPARG,normal,      -0.495,377
1779977,TCGA-CJ-4907-01,PPARG,normal,      -0.604,416
2193556,TCGA-CV-6942-01,PPARG,normal,      -0.198,627
1780070,TCGA-05-4424-01,PPARG,normal,       0.219,417
1915897,TCGA-HI-7169-01,PPARG,normal,       0.554,435
2194527,TCGA-ED-A7PY-01,PPARG,normal,      -0.038,628
2195174,TCGA-43-7656-01,PPARG,normal,      -0.362,418
1783321,TCGA-A5-A0R6-01,PPARG,normal,      -0.445,419
