SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2196398,TCGA-24-2023-01,NRAS,normal,       0.464,331
2340240,TCGA-XK-AAJT-01,NRAS,normal,      -0.316,435
2121807,TCGA-BJ-A0Z0-01,NRAS,normal,      -0.618,542
1797220,TCGA-G9-6356-01,NRAS,normal,      -0.859,435
2339305,TCGA-DB-A75O-01,NRAS,normal,      -1.224,545
2121664,TCGA-EE-A2GN-06,NRAS,normal,       0.290,540
1731196,TCGA-24-1844-01,NRAS,normal,      -0.236,331
2340011,TCGA-UF-A71D-01,NRAS,normal,      -0.478,627
2193296,TCGA-FD-A43X-01,NRAS,normal,      -1.084,413
1651173,TCGA-AZ-6599-01,NRAS,normal,      -1.493,376
2386266,TCGA-HT-A619-01,NRAS,normal,      -0.532,545
1650310,TCGA-AB-2818-03,NRAS,normal,       0.320,377
2263274,TCGA-TM-A84F-01,NRAS,normal,      -0.718,545
2194825,TCGA-86-8359-01,NRAS,normal,      -1.143,417
2197972,TCGA-BR-8286-01,NRAS,over,       2.046,541
1779856,TCGA-B0-5697-01,NRAS,normal,      -0.604,416
1797218,TCGA-G9-6336-01,NRAS,normal,       0.296,435
1797228,TCGA-G9-6373-01,NRAS,normal,       0.057,435
2121646,TCGA-EE-A29V-06,NRAS,over,       3.497,540
2198266,TCGA-BK-A4ZD-01,NRAS,over,       2.487,419
2121633,TCGA-EE-A29B-06,NRAS,normal,      -1.124,540
2194377,TCGA-R8-A6ML-01,NRAS,normal,      -1.850,545
2193220,TCGA-DK-A6B5-01,NRAS,normal,       0.372,413
2270018,TCGA-KM-8477-01,NRAS,normal,       0.744,634
1779810,TCGA-B0-4712-01,NRAS,normal,       0.469,416
2121746,TCGA-FS-A1YW-06,NRAS,normal,       0.197,540
1651255,TCGA-D5-6537-01,NRAS,normal,       0.220,376
1779451,TCGA-AO-A03T-01,NRAS,normal,      -0.455,414
1779838,TCGA-B0-5108-01,NRAS,normal,      -0.358,416
1651232,TCGA-CM-6170-01,NRAS,over,       2.256,376
1914065,TCGA-78-7161-01,NRAS,normal,      -0.201,417
2193733,TCGA-CV-5970-01,NRAS,normal,       1.438,627
2194610,TCGA-G3-A3CJ-01,NRAS,normal,      -1.424,628
2121897,TCGA-DJ-A2Q4-01,NRAS,normal,      -0.205,542
2193786,TCGA-CV-7434-01,NRAS,normal,       0.006,627
2198174,TCGA-EL-A3ZL-01,NRAS,normal,      -0.678,542
1475004,TCGA-61-2111-01,NRAS,over,       3.113,331
2269675,TCGA-DX-AB2Z-01,NRAS,over,       2.196,635
2262706,TCGA-LL-A7SZ-01,NRAS,normal,      -1.461,414
1783391,TCGA-B5-A0K1-01,NRAS,normal,       0.449,419
1651288,TCGA-DM-A285-01,NRAS,normal,      -0.931,376
2198429,TCGA-D1-A3DH-01,NRAS,normal,      -0.335,419
2197996,TCGA-BR-4187-01,NRAS,normal,       0.446,541
2193918,TCGA-A3-3323-01,NRAS,normal,      -0.063,416
2386108,TCGA-BH-A6R8-01,NRAS,normal,      -1.048,414
2339590,TCGA-D6-A6ES-01,NRAS,normal,      -1.125,627
2339681,TCGA-2L-AAQE-01,NRAS,normal,      -0.173,629
2120492,TCGA-BP-4799-01,NRAS,normal,       0.431,416
1651291,TCGA-DM-A28C-01,NRAS,normal,      -0.584,376
2193886,TCGA-G6-A5PC-01,NRAS,normal,      -1.190,416
2120429,TCGA-B0-4833-01,NRAS,normal,      -0.615,416
2269842,TCGA-KO-8414-01,NRAS,under,      -3.383,634
2122146,TCGA-FE-A237-01,NRAS,normal,       0.306,542
2195184,TCGA-77-8146-01,NRAS,normal,      -1.096,418
2270210,TCGA-DX-A1L1-01,NRAS,normal,       1.222,635
2194794,TCGA-55-7995-01,NRAS,normal,      -1.222,417
2263000,TCGA-HZ-A8P1-01,NRAS,normal,      -1.824,629
1779461,TCGA-AO-A0J9-01,NRAS,normal,      -0.301,414
2193572,TCGA-CN-4740-01,NRAS,normal,      -0.144,627
1899876,TCGA-B6-A1KI-01,NRAS,normal,      -1.200,414
2193817,TCGA-BB-4217-01,NRAS,normal,       0.797,627
2187808,TCGA-AR-A2LQ-01,NRAS,normal,      -0.295,414
2457486,TCGA-GJ-A3OU-01,NRAS,normal,      -0.329,628
1783327,TCGA-A5-A0VP-01,NRAS,normal,      -0.922,419
2193201,TCGA-DK-A3WX-01,NRAS,over,       2.119,413
2385975,TCGA-KK-A8I7-01,NRAS,normal,      -0.236,435
1783405,TCGA-B5-A11M-01,NRAS,normal,      -0.516,419
1651619,TCGA-EI-6510-01,NRAS,normal,      -0.900,375
2198066,TCGA-CD-A486-01,NRAS,normal,      -1.121,541
2122138,TCGA-FE-A22Z-01,NRAS,normal,      -0.606,542
1900020,TCGA-C8-A1HG-01,NRAS,normal,       0.565,414
1650451,TCGA-AB-2965-03,NRAS,normal,       0.652,377
2269733,TCGA-Q9-A6FW-01,NRAS,normal,      -0.115,633
2194796,TCGA-62-8402-01,NRAS,normal,       0.188,417
1899852,TCGA-AR-A255-01,NRAS,normal,       0.088,414
2187762,TCGA-E9-A3HO-01,NRAS,normal,      -0.658,414
2194160,TCGA-DU-5847-01,NRAS,normal,       0.553,545
2193349,TCGA-DS-A1OB-01,NRAS,normal,       1.418,415
2194130,TCGA-HT-7857-01,NRAS,normal,       0.048,545
2121572,TCGA-DA-A1I2-06,NRAS,normal,       0.038,540
2121869,TCGA-DJ-A1QD-01,NRAS,over,       2.071,542
1914062,TCGA-78-7158-01,NRAS,normal,      -1.099,417
2193382,TCGA-Q1-A6DT-01,NRAS,normal,      -0.738,415
1779551,TCGA-B6-A0RV-01,NRAS,normal,       0.999,414
2196516,TCGA-Q3-A5QY-01,NRAS,normal,      -0.305,629
2197839,TCGA-CD-5800-01,NRAS,normal,       0.083,541
2386009,TCGA-V1-A9OQ-01,NRAS,normal,      -0.548,435
2194817,TCGA-55-A491-01,NRAS,normal,      -0.629,417
1914026,TCGA-55-7816-01,NRAS,normal,      -0.453,417
1914076,TCGA-78-7542-01,NRAS,over,       2.059,417
2121513,TCGA-D3-A2JA-06,NRAS,over,       2.848,540
2339767,TCGA-QF-A5YT-01,NRAS,normal,       0.167,419
2121817,TCGA-BJ-A0ZJ-01,NRAS,normal,      -0.383,542
2194547,TCGA-DD-A1EF-01,NRAS,over,       4.040,628
1651635,TCGA-F5-6702-01,NRAS,normal,       0.047,375
1899833,TCGA-AR-A24K-01,NRAS,over,       2.095,414
2340022,TCGA-QH-A86X-01,NRAS,normal,      -1.847,545
2263240,TCGA-DE-A69J-01,NRAS,normal,       0.377,542
1899605,TCGA-A2-A04Y-01,NRAS,normal,      -0.425,414
2198409,TCGA-AJ-A3EM-01,NRAS,normal,       0.813,419
1651096,TCGA-AA-A00D-01,NRAS,normal,      -0.420,376
2194565,TCGA-BC-A3KG-01,NRAS,normal,      -0.998,628
2385680,TCGA-97-A4M5-01,NRAS,normal,      -1.112,417
2194569,TCGA-BC-A10Q-01,NRAS,normal,       1.500,628
1900146,TCGA-E2-A15M-01,NRAS,normal,       1.546,414
2197607,TCGA-M7-A71Z-01,NRAS,normal,      -1.967,435
1900080,TCGA-D8-A1XS-01,NRAS,normal,       0.337,414
2193882,TCGA-DV-5567-01,NRAS,normal,      -0.106,416
2386285,TCGA-RY-A845-01,NRAS,normal,      -0.199,545
1914054,TCGA-78-7147-01,NRAS,normal,       0.164,417
2122150,TCGA-FE-A3PD-01,NRAS,normal,      -1.172,542
2194182,TCGA-DU-5851-01,NRAS,normal,      -1.043,545
1780681,TCGA-21-5787-01,NRAS,normal,       0.347,418
1910213,TCGA-06-0644-01,NRAS,normal,      -1.098,329
2196522,TCGA-F2-A44H-01,NRAS,normal,      -1.181,629
1779524,TCGA-B6-A0I9-01,NRAS,normal,      -0.527,414
2457434,TCGA-P5-A781-01,NRAS,normal,      -1.564,545
2194415,TCGA-DU-6393-01,NRAS,normal,      -1.420,545
1783346,TCGA-AP-A0LF-01,NRAS,normal,      -0.274,419
1783494,TCGA-D1-A103-01,NRAS,normal,      -0.419,419
2197921,TCGA-CG-4462-01,NRAS,normal,      -1.823,541
2195075,TCGA-85-7843-01,NRAS,normal,      -0.827,418
1475042,TCGA-24-1603-01,NRAS,normal,       1.603,331
2339351,TCGA-ZP-A9D2-01,NRAS,normal,       1.641,628
2196479,TCGA-US-A779-01,NRAS,normal,      -1.054,629
2269824,TCGA-G8-6326-01,NRAS,normal,      -1.186,632
2198185,TCGA-H2-A422-01,NRAS,normal,       0.036,542
2339673,TCGA-2J-AABA-01,NRAS,normal,      -1.139,629
2262703,TCGA-E9-A6HE-01,NRAS,normal,      -0.529,414
2193456,TCGA-DM-A28A-01,NRAS,normal,      -1.347,376
2198485,TCGA-AX-A2H2-01,NRAS,normal,       1.965,419
1779814,TCGA-B0-4816-01,NRAS,normal,      -0.074,416
2194662,TCGA-DD-A3A8-01,NRAS,normal,      -0.872,628
2198432,TCGA-D1-A1NW-01,NRAS,normal,      -1.133,419
2187846,TCGA-AC-A2BK-01,NRAS,over,     146.081,414
2121883,TCGA-DJ-A2PQ-01,NRAS,normal,      -0.698,542
2194157,TCGA-FG-8189-01,NRAS,normal,      -1.566,545
2262733,TCGA-EK-A3GJ-01,NRAS,normal,       0.565,415
2195162,TCGA-56-A4BX-01,NRAS,normal,      -1.268,418
2194335,TCGA-HT-7881-01,NRAS,normal,      -1.381,545
2339511,TCGA-QD-A8IV-01,NRAS,normal,      -0.494,542
2380403,TCGA-D3-A2JE-06,NRAS,normal,      -0.177,540
2194302,TCGA-HT-7879-01,NRAS,normal,      -0.044,545
2193395,TCGA-MY-A5BD-01,NRAS,normal,       0.973,415
2194119,TCGA-AB-2853-03,NRAS,normal,       1.050,377
2196499,TCGA-LB-A7SX-01,NRAS,normal,       0.150,629
2198408,TCGA-AJ-A23O-01,NRAS,normal,       0.535,419
2194869,TCGA-69-8255-01,NRAS,normal,       0.754,417
2121955,TCGA-EL-A3CL-01,NRAS,normal,       0.461,542
2198155,TCGA-CG-4306-01,NRAS,normal,       1.396,541
2121693,TCGA-EE-A3AB-06,NRAS,over,       2.118,540
2270246,TCGA-KL-8345-01,NRAS,normal,      -1.641,634
2122120,TCGA-ET-A3BQ-01,NRAS,normal,       0.033,542
2269720,TCGA-N8-A4PO-01,NRAS,normal,       0.792,636
2385699,TCGA-3A-A9IO-01,NRAS,under,      -2.124,629
2194313,TCGA-DB-5277-01,NRAS,over,       3.474,545
2263164,TCGA-LL-A7T0-01,NRAS,normal,      -0.124,414
2193860,TCGA-CV-7421-01,NRAS,normal,      -1.015,627
1914071,TCGA-78-7535-01,NRAS,normal,      -0.407,417
2193298,TCGA-DK-A3X2-01,NRAS,normal,       0.914,413
2197936,TCGA-HU-8244-01,NRAS,normal,      -1.115,541
1779562,TCGA-B6-A0X5-01,NRAS,normal,      -0.797,414
2194608,TCGA-CC-A1HT-01,NRAS,over,       3.844,628
2194845,TCGA-86-8673-01,NRAS,normal,      -1.003,417
1779900,TCGA-BP-4782-01,NRAS,normal,      -0.573,416
2121907,TCGA-DJ-A3UM-01,NRAS,normal,      -0.726,542
2120333,TCGA-28-5208-01,NRAS,normal,       0.496,329
1913476,TCGA-BP-4969-01,NRAS,normal,      -1.191,416
1898122,TCGA-G2-A2EJ-01,NRAS,normal,       1.600,413
2385944,TCGA-HC-A8D1-01,NRAS,normal,       0.139,435
2385713,TCGA-FB-AAQ6-01,NRAS,normal,      -1.843,629
2121723,TCGA-ER-A19M-06,NRAS,normal,       0.279,540
2340248,TCGA-MK-A84Z-01,NRAS,normal,      -0.537,542
1651323,TCGA-G4-6304-01,NRAS,normal,      -1.622,376
2386267,TCGA-HT-A61B-01,NRAS,normal,       0.768,545
2122058,TCGA-EM-A2P1-06,NRAS,normal,       1.586,542
1779788,TCGA-A3-3363-01,NRAS,normal,      -0.345,416
2270061,TCGA-SI-A71O-06,NRAS,over,       2.960,635
1780183,TCGA-55-6543-01,NRAS,normal,      -0.866,417
1780061,TCGA-05-4402-01,NRAS,normal,       1.985,417
2385820,TCGA-ZF-A9RL-01,NRAS,normal,      -0.313,413
1780194,TCGA-64-5778-01,NRAS,normal,       0.180,417
2385939,TCGA-EJ-A6RC-01,NRAS,normal,      -0.727,435
2198210,TCGA-E8-A434-01,NRAS,normal,      -0.468,542
2457445,TCGA-TQ-A7RU-01,NRAS,normal,      -1.727,545
2193711,TCGA-CV-A45O-01,NRAS,normal,      -0.408,627
1783542,TCGA-E6-A1LZ-01,NRAS,normal,       0.333,419
2263195,TCGA-MI-A75G-01,NRAS,normal,      -0.765,628
2187741,TCGA-GI-A2C9-01,NRAS,normal,       1.918,414
2339455,TCGA-KK-A7AZ-01,NRAS,normal,      -1.216,435
2187790,TCGA-BH-A42V-01,NRAS,normal,      -0.899,414
1651629,TCGA-EI-6917-01,NRAS,normal,      -0.977,375
2340308,TCGA-ZP-A9CY-01,NRAS,normal,      -0.272,628
2457377,TCGA-D6-A6EN-01,NRAS,normal,      -1.214,627
2198263,TCGA-AP-A1E0-01,NRAS,normal,       1.864,419
2385889,TCGA-63-A5MV-01,NRAS,normal,      -1.343,418
2269804,TCGA-QM-A5NM-01,NRAS,normal,      -1.181,636
2198459,TCGA-AJ-A3IA-01,NRAS,normal,       1.175,419
2385778,TCGA-UY-A78P-01,NRAS,normal,       0.624,413
2193448,TCGA-AA-3841-01,NRAS,normal,      -1.400,376
2187774,TCGA-E2-A1IP-01,NRAS,normal,       0.255,414
1782379,TCGA-63-5128-01,NRAS,normal,       0.345,418
1651560,TCGA-AG-3885-01,NRAS,normal,      -1.864,375
2270043,TCGA-OR-A5JD-01,NRAS,normal,      -1.100,631
2198243,TCGA-FK-A4UB-01,NRAS,normal,      -1.523,542
1650322,TCGA-AB-2830-03,NRAS,normal,      -0.968,377
2193286,TCGA-GV-A40G-01,NRAS,normal,      -0.591,413
2197883,TCGA-BR-8382-01,NRAS,normal,       0.054,541
1899905,TCGA-BH-A0BZ-01,NRAS,normal,       0.657,414
2262863,TCGA-J4-A67K-01,NRAS,normal,      -0.802,435
2197940,TCGA-BR-6452-01,NRAS,normal,       1.088,541
2187713,TCGA-LL-A441-01,NRAS,normal,       1.170,414
1651317,TCGA-G4-6295-01,NRAS,normal,       0.785,376
2193827,TCGA-CQ-6223-01,NRAS,normal,      -0.447,627
2121943,TCGA-E3-A3E5-01,NRAS,normal,      -1.223,542
1779594,TCGA-BH-A0C0-01,NRAS,normal,       0.034,414
2193897,TCGA-GK-A6C7-01,NRAS,normal,      -0.071,416
2194220,TCGA-FG-A6J3-01,NRAS,normal,      -0.717,545
2194556,TCGA-G3-A25U-01,NRAS,normal,       0.705,628
2340196,TCGA-CC-A7IG-01,NRAS,normal,      -0.417,628
2121721,TCGA-ER-A19K-01,NRAS,normal,       0.015,540
2269866,TCGA-S8-A6BW-01,NRAS,normal,      -0.927,633
1797164,TCGA-CH-5753-01,NRAS,normal,      -0.038,435
2193302,TCGA-EK-A2H0-01,NRAS,normal,       0.254,415
1899811,TCGA-AR-A0TW-01,NRAS,normal,       0.147,414
2197824,TCGA-EB-A6QZ-01,NRAS,normal,      -0.193,540
2195078,TCGA-92-8063-01,NRAS,normal,      -0.146,418
2194360,TCGA-HT-7479-01,NRAS,normal,      -0.154,545
2193343,TCGA-EA-A3HU-01,NRAS,normal,       0.615,415
1780145,TCGA-49-4514-01,NRAS,normal,      -1.019,417
1900035,TCGA-C8-A278-01,NRAS,normal,       0.451,414
2263383,TCGA-S9-A7IX-01,NRAS,normal,      -0.876,545
1900045,TCGA-D8-A146-01,NRAS,normal,      -0.023,414
2198435,TCGA-PG-A5BC-01,NRAS,normal,       0.432,419
2121511,TCGA-D3-A2J8-06,NRAS,normal,      -0.203,540
1779803,TCGA-AK-3455-01,NRAS,normal,       0.473,416
2339607,TCGA-F6-A8O3-01,NRAS,normal,      -1.448,545
2339431,TCGA-QU-A6IN-01,NRAS,normal,      -1.877,435
2120411,TCGA-AK-3461-01,NRAS,normal,       0.881,416
2121718,TCGA-ER-A19G-06,NRAS,over,       3.733,540
1780219,TCGA-73-4676-01,NRAS,over,       2.547,417
1797190,TCGA-EJ-5502-01,NRAS,normal,       0.552,435
2194373,TCGA-DU-A5TR-01,NRAS,normal,      -1.410,545
2120428,TCGA-B0-4828-01,NRAS,normal,      -0.938,416
2269879,TCGA-DX-A2J1-01,NRAS,normal,       0.154,635
1783543,TCGA-EO-A1Y5-01,NRAS,normal,       1.302,419
2193443,TCGA-AA-3488-01,NRAS,normal,      -1.071,376
2270049,TCGA-OR-A5LK-01,NRAS,normal,      -0.812,631
2340194,TCGA-DD-AAEK-01,NRAS,normal,      -0.560,628
1900189,TCGA-E9-A1NC-01,NRAS,normal,       0.311,414
1651331,TCGA-G4-6317-01,NRAS,normal,      -0.411,376
1900141,TCGA-E2-A15I-01,NRAS,normal,       0.347,414
1783479,TCGA-BS-A0V6-01,NRAS,normal,       1.092,419
1780058,TCGA-05-4396-01,NRAS,over,       5.663,417
1782061,TCGA-60-2698-01,NRAS,normal,       0.229,418
1780187,TCGA-64-1676-01,NRAS,normal,       1.336,417
2121469,TCGA-G9-6353-01,NRAS,normal,      -0.265,435
1650421,TCGA-AB-2929-03,NRAS,normal,      -0.221,377
2198264,TCGA-E6-A1LX-01,NRAS,normal,      -0.245,419
2386255,TCGA-E1-A7YH-01,NRAS,normal,      -0.687,545
2195105,TCGA-NC-A5HE-01,NRAS,normal,      -1.632,418
2262944,TCGA-B8-A54G-01,NRAS,normal,      -0.544,416
1475082,TCGA-25-1317-01,NRAS,normal,      -0.141,331
1475123,TCGA-61-2000-01,NRAS,normal,       1.526,331
1779776,TCGA-FU-A23K-01,NRAS,normal,      -1.493,415
2386220,TCGA-ZJ-AAXD-01,NRAS,normal,       0.222,415
2121774,TCGA-FS-A4F0-06,NRAS,normal,       0.346,540
1651229,TCGA-CM-6167-01,NRAS,normal,      -0.953,376
1914025,TCGA-55-7815-01,NRAS,normal,       1.835,417
2187687,TCGA-OL-A66P-01,NRAS,normal,      -1.515,414
2270204,TCGA-WK-A8XS-01,NRAS,normal,      -0.396,635
2187815,TCGA-AR-A2LE-01,NRAS,normal,      -0.404,414
2385812,TCGA-ZF-A9RD-01,NRAS,normal,      -0.289,413
1780141,TCGA-49-4506-01,NRAS,normal,       0.855,417
1899754,TCGA-AN-A0FF-01,NRAS,normal,      -0.016,414
2457406,TCGA-XF-A9SK-01,NRAS,normal,       0.181,413
2339325,TCGA-DD-AAD8-01,NRAS,normal,       1.559,628
2269896,TCGA-IC-A6RF-01,NRAS,normal,      -0.273,633
1899720,TCGA-A8-A09C-01,NRAS,normal,      -0.619,414
2339734,TCGA-Z2-AA3V-06,NRAS,under,      -2.064,540
2121628,TCGA-EE-A20C-06,NRAS,normal,      -0.317,540
2194590,TCGA-DD-A4NB-01,NRAS,normal,      -0.360,628
1782175,TCGA-60-2712-01,NRAS,normal,      -0.265,418
2339272,TCGA-CV-A6K1-01,NRAS,normal,      -1.119,627
1780029,TCGA-CZ-5461-01,NRAS,normal,       0.747,416
2270261,TCGA-MB-A8JK-01,NRAS,normal,       1.460,635
2198318,TCGA-EC-A24G-01,NRAS,normal,       0.179,419
2339870,TCGA-CC-A7IH-01,NRAS,normal,      -0.515,628
2121489,TCGA-HC-A4ZV-01,NRAS,normal,       0.698,435
2194363,TCGA-HT-8564-01,NRAS,normal,      -0.218,545
2193413,TCGA-A6-A565-01,NRAS,normal,       0.591,376
2194668,TCGA-EP-A3JL-01,NRAS,normal,      -0.856,628
2262792,TCGA-HT-A61A-01,NRAS,normal,      -1.270,545
1650994,TCGA-AA-3542-01,NRAS,normal,      -0.700,376
1475012,TCGA-25-1630-01,NRAS,normal,      -0.060,331
1900219,TCGA-E9-A22D-01,NRAS,normal,       0.245,414
1783387,TCGA-B5-A0JV-01,NRAS,normal,       0.412,419
2340186,TCGA-KR-A7K8-01,NRAS,normal,      -0.773,628
2121812,TCGA-BJ-A0ZB-01,NRAS,normal,      -0.324,542
2339275,TCGA-CV-A45V-01,NRAS,normal,      -0.452,627
2386225,TCGA-ZJ-AAXU-01,NRAS,normal,       0.304,415
2340480,TCGA-2J-AABT-01,NRAS,normal,      -1.180,629
2339486,TCGA-WE-A8ZR-06,NRAS,over,       2.440,540
2193915,TCGA-A3-3325-01,NRAS,normal,      -0.250,416
2198188,TCGA-IM-A41Y-01,NRAS,normal,      -1.437,542
2121749,TCGA-FS-A1Z0-06,NRAS,normal,       1.138,540
2263152,TCGA-D3-A8GE-06,NRAS,normal,      -0.300,540
2187883,TCGA-A2-A3XY-01,NRAS,normal,       0.714,414
1783506,TCGA-D1-A16B-01,NRAS,normal,       0.319,419
2269813,TCGA-DX-A23U-01,NRAS,normal,       0.793,635
2120514,TCGA-CJ-4887-01,NRAS,normal,      -1.163,416
2194295,TCGA-HT-7880-01,NRAS,normal,      -1.412,545
1779799,TCGA-A3-3387-01,NRAS,normal,       0.575,416
2121478,TCGA-HC-7209-01,NRAS,normal,       1.417,435
2339387,TCGA-HZ-A8P0-01,NRAS,normal,      -0.785,629
1474980,TCGA-61-2113-01,NRAS,normal,       0.035,331
2194857,TCGA-62-A46P-01,NRAS,normal,      -1.496,417
2386102,TCGA-AC-A8OS-01,NRAS,normal,      -0.730,414
2193803,TCGA-CV-7100-01,NRAS,normal,       0.247,627
2385821,TCGA-ZF-A9RM-01,NRAS,normal,       1.132,413
2193594,TCGA-CV-5979-01,NRAS,normal,       0.897,627
2339278,TCGA-CV-A45T-01,NRAS,normal,      -1.234,627
2193235,TCGA-CF-A47X-01,NRAS,normal,      -0.661,413
1779497,TCGA-AR-A0TZ-01,NRAS,normal,       1.650,414
2385664,TCGA-49-AARE-01,NRAS,normal,      -1.429,417
2386133,TCGA-WT-AB44-01,NRAS,normal,      -1.652,414
2339427,TCGA-EJ-7312-01,NRAS,normal,      -0.865,435
2193658,TCGA-BB-4224-01,NRAS,normal,      -0.353,627
1651609,TCGA-DC-6681-01,NRAS,normal,      -0.042,375
1899595,TCGA-A1-A0SK-01,NRAS,under,      -2.242,414
2194762,TCGA-55-8299-01,NRAS,normal,       0.456,417
2120504,TCGA-CJ-4872-01,NRAS,normal,      -0.190,416
2193504,TCGA-IQ-A61E-01,NRAS,normal,       0.969,627
1650391,TCGA-AB-2899-03,NRAS,normal,      -0.867,377
2262847,TCGA-HC-A6HY-01,NRAS,normal,      -0.529,435
2122028,TCGA-EM-A1YB-01,NRAS,over,       2.430,542
1475098,TCGA-61-1728-01,NRAS,normal,       0.353,331
1475089,TCGA-36-1574-01,NRAS,normal,      -1.425,331
2269992,TCGA-DX-A7EI-01,NRAS,normal,      -1.493,635
2194526,TCGA-DD-A1EC-01,NRAS,normal,      -0.060,628
2270255,TCGA-L5-A43H-01,NRAS,normal,      -0.885,633
2339560,TCGA-VS-A94X-01,NRAS,normal,       0.374,415
2340277,TCGA-UF-A71A-01,NRAS,normal,      -1.639,627
2193877,TCGA-BB-8601-01,NRAS,normal,      -0.718,627
1731263,TCGA-29-1776-01,NRAS,normal,      -0.436,331
1337810,TCGA-02-2486-01,NRAS,normal,      -0.225,329
2269802,TCGA-OR-A5L8-01,NRAS,normal,      -0.878,631
2122198,TCGA-MK-A4N6-01,NRAS,normal,       1.991,542
2121821,TCGA-BJ-A28R-01,NRAS,normal,       0.109,542
2121882,TCGA-DJ-A2PP-01,NRAS,normal,       1.098,542
1899610,TCGA-A2-A0CS-01,NRAS,normal,      -0.996,414
2385965,TCGA-KK-A7AU-01,NRAS,normal,      -0.762,435
2122148,TCGA-FE-A3PB-01,NRAS,normal,      -0.527,542
1781542,TCGA-39-5028-01,NRAS,normal,       0.226,418
2121540,TCGA-D3-A51E-06,NRAS,normal,       1.279,540
2193629,TCGA-DQ-7596-01,NRAS,normal,       1.083,627
2187822,TCGA-AO-A03M-01,NRAS,normal,       1.141,414
2194265,TCGA-DB-A64S-01,NRAS,normal,       0.332,545
2121801,TCGA-GN-A26C-01,NRAS,normal,      -0.025,540
2197916,TCGA-BR-8059-01,NRAS,normal,      -0.163,541
1898101,TCGA-DK-A2I2-01,NRAS,over,       4.431,413
2120323,TCGA-26-5133-01,NRAS,normal,       0.619,329
1779923,TCGA-BP-4988-01,NRAS,normal,      -1.556,416
2195169,TCGA-90-7964-01,NRAS,normal,      -0.024,418
1910215,TCGA-06-0646-01,NRAS,normal,      -0.218,329
2194643,TCGA-BC-A10U-01,NRAS,normal,       1.343,628
1780024,TCGA-CZ-5456-01,NRAS,normal,       0.576,416
2270224,TCGA-FF-A7CX-01,NRAS,normal,      -0.032,632
2194615,TCGA-ED-A4XI-01,NRAS,normal,      -0.397,628
2195132,TCGA-85-A4CL-01,NRAS,normal,      -1.917,418
1899707,TCGA-A8-A08R-01,NRAS,over,       2.423,414
2385679,TCGA-97-A4M3-01,NRAS,normal,      -0.828,417
2195014,TCGA-85-A4CN-01,NRAS,normal,      -1.631,418
2263304,TCGA-KK-A5A1-01,NRAS,over,       3.069,435
1900162,TCGA-E2-A1IG-01,NRAS,normal,       0.071,414
2263120,TCGA-S4-A8RO-01,NRAS,normal,      -1.280,629
1899705,TCGA-A8-A08O-01,NRAS,normal,       1.292,414
2194386,TCGA-FG-5962-01,NRAS,normal,      -1.926,545
2198233,TCGA-EM-A3SY-01,NRAS,normal,       1.083,542
1899825,TCGA-AR-A1AS-01,NRAS,normal,       0.661,414
2121522,TCGA-D3-A2JN-06,NRAS,normal,      -1.277,540
2385739,TCGA-CN-A6V7-01,NRAS,normal,      -1.011,627
2194757,TCGA-55-A48Z-01,NRAS,normal,      -0.256,417
1650341,TCGA-AB-2849-03,NRAS,over,       2.294,377
2269666,TCGA-DX-A1L4-01,NRAS,normal,       1.136,635
2121627,TCGA-EE-A20B-06,NRAS,normal,       0.341,540
2121766,TCGA-FS-A1ZQ-06,NRAS,normal,      -0.715,540
2339578,TCGA-UF-A71E-01,NRAS,normal,      -1.723,627
1900133,TCGA-E2-A15A-06,NRAS,normal,       0.162,414
2193272,TCGA-FJ-A3Z9-01,NRAS,normal,      -0.236,413
2198385,TCGA-EY-A1GU-01,NRAS,normal,       0.384,419
2386221,TCGA-ZJ-AAXF-01,NRAS,normal,      -0.858,415
1781347,TCGA-37-3789-01,NRAS,over,       2.776,418
2198481,TCGA-B5-A1MV-01,NRAS,normal,       0.123,419
2385728,TCGA-4Z-AA80-01,NRAS,over,       2.313,413
2121717,TCGA-ER-A19F-06,NRAS,normal,       1.186,540
2187848,TCGA-AC-A23H-01,NRAS,normal,      -1.829,414
2198226,TCGA-DE-A4MB-01,NRAS,normal,       0.942,542
2198417,TCGA-AP-A1DP-01,NRAS,normal,      -0.136,419
2194355,TCGA-CS-6670-01,NRAS,normal,      -1.605,545
2198170,TCGA-BJ-A28W-01,NRAS,normal,      -0.717,542
2197961,TCGA-BR-A4J4-01,NRAS,normal,      -0.189,541
2121581,TCGA-DA-A3F3-06,NRAS,normal,       0.415,540
2120493,TCGA-BP-4803-01,NRAS,normal,       0.434,416
1797222,TCGA-G9-6363-01,NRAS,normal,      -1.913,435
2339184,TCGA-E7-A6MF-01,NRAS,normal,      -1.052,413
2194122,TCGA-AB-2935-03,NRAS,normal,      -0.447,377
2457282,TCGA-DX-AB37-01,NRAS,normal,       0.278,635
2194353,TCGA-HT-7485-01,NRAS,normal,      -0.828,545
2385929,TCGA-A3-A8OV-01,NRAS,normal,      -1.071,416
2195077,TCGA-85-8071-01,NRAS,normal,      -1.186,418
2121648,TCGA-EE-A29X-06,NRAS,normal,      -0.461,540
2120330,TCGA-28-2499-01,NRAS,normal,       0.230,329
2457491,TCGA-WX-AA44-01,NRAS,normal,       1.374,628
2121652,TCGA-EE-A2A5-06,NRAS,normal,       0.397,540
