SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2121889,TCGA-DJ-A2PW-01,HRAS,normal,       0.156,542
2269871,TCGA-VR-A8EZ-01,HRAS,normal,      -0.262,633
2194592,TCGA-DD-A4NP-01,HRAS,normal,      -0.231,628
2194339,TCGA-DU-7019-01,HRAS,normal,      -1.088,545
2385995,TCGA-V1-A8MU-01,HRAS,normal,       0.055,435
1915866,TCGA-EJ-7784-01,HRAS,normal,      -0.775,435
2120502,TCGA-CJ-4870-01,HRAS,normal,       0.499,416
2194876,TCGA-62-A46S-01,HRAS,normal,      -0.175,417
2198378,TCGA-E6-A2P9-01,HRAS,normal,      -0.729,419
2270279,TCGA-PT-A8TR-01,HRAS,normal,      -0.699,635
1651218,TCGA-CM-5861-01,HRAS,normal,       0.320,376
2339340,TCGA-DD-AAD5-01,HRAS,normal,       1.692,628
1899611,TCGA-A2-A0CU-01,HRAS,normal,       0.115,414
2386198,TCGA-VS-A9UC-01,HRAS,normal,      -0.921,415
2339324,TCGA-UB-A7MC-01,HRAS,normal,      -0.840,628
1780008,TCGA-CW-5585-01,HRAS,normal,       0.225,416
2198218,TCGA-EM-A3ST-01,HRAS,normal,       1.713,542
1650428,TCGA-AB-2936-03,HRAS,normal,      -0.488,377
1900107,TCGA-E2-A10A-01,HRAS,normal,      -0.458,414
2262693,TCGA-FD-A6TD-01,HRAS,normal,       0.004,413
1780462,TCGA-18-4086-01,HRAS,normal,       0.339,418
1779945,TCGA-BP-5176-01,HRAS,normal,       0.280,416
1899674,TCGA-A8-A06Z-01,HRAS,normal,      -0.094,414
2193403,TCGA-EA-A3HT-01,HRAS,normal,      -0.517,415
2121891,TCGA-DJ-A2PY-01,HRAS,normal,      -0.636,542
1337858,TCGA-06-0744-01,HRAS,normal,       1.987,329
2195230,TCGA-77-A5GH-01,HRAS,normal,      -0.424,418
1899899,TCGA-BH-A0BQ-01,HRAS,normal,      -0.473,414
2386233,TCGA-AX-A3FV-01,HRAS,normal,       0.210,419
2270235,TCGA-IS-A3K7-01,HRAS,over,       2.975,635
2187842,TCGA-AC-A2FG-01,HRAS,normal,      -0.798,414
2193848,TCGA-CV-5431-01,HRAS,normal,      -0.406,627
2194850,TCGA-78-7156-01,HRAS,normal,      -0.399,417
2197935,TCGA-HU-A4GY-01,HRAS,normal,      -0.615,541
1651148,TCGA-AD-6964-01,HRAS,normal,       1.583,376
1651234,TCGA-CM-6172-01,HRAS,normal,      -0.972,376
2194412,TCGA-FG-A4MW-01,HRAS,normal,       1.052,545
2198127,TCGA-BR-A4CS-01,HRAS,normal,      -0.104,541
2194601,TCGA-CC-A3M9-01,HRAS,normal,       1.867,628
2262802,TCGA-97-8547-01,HRAS,normal,       0.337,417
1899643,TCGA-A2-A1G4-01,HRAS,normal,      -0.584,414
2121844,TCGA-BJ-A4O9-01,HRAS,normal,      -0.150,542
2269701,TCGA-KO-8406-01,HRAS,normal,      -0.588,634
1781591,TCGA-39-5037-01,HRAS,normal,       1.566,418
1900242,TCGA-EW-A1OY-01,HRAS,normal,       1.015,414
1910184,TCGA-06-0157-01,HRAS,normal,      -0.769,329
2193351,TCGA-EA-A50E-01,HRAS,normal,      -1.003,415
2339783,TCGA-YF-AA3M-01,HRAS,normal,       0.892,413
1651003,TCGA-AA-3556-01,HRAS,normal,      -0.245,376
2193676,TCGA-CX-7086-01,HRAS,normal,      -0.359,627
2195177,TCGA-85-8584-01,HRAS,normal,      -0.149,418
2195212,TCGA-58-8386-01,HRAS,normal,       0.326,418
2122176,TCGA-H2-A2K9-01,HRAS,normal,      -0.541,542
2193628,TCGA-CV-6959-01,HRAS,normal,       0.116,627
2121546,TCGA-D3-A51N-06,HRAS,normal,       0.538,540
2121599,TCGA-EB-A430-01,HRAS,normal,       0.152,540
1899718,TCGA-A8-A09A-01,HRAS,normal,      -0.459,414
2263157,TCGA-BJ-A2P4-01,HRAS,over,       2.559,542
2120449,TCGA-BP-4166-01,HRAS,normal,      -0.222,416
2194328,TCGA-FG-8185-01,HRAS,normal,      -0.372,545
2121653,TCGA-EE-A2A6-06,HRAS,normal,       0.233,540
2339953,TCGA-WE-A8K5-06,HRAS,normal,       0.150,540
2198275,TCGA-BG-A222-01,HRAS,normal,      -1.045,419
2194552,TCGA-CC-5260-01,HRAS,normal,      -0.297,628
2198300,TCGA-DI-A1BU-01,HRAS,normal,      -0.188,419
1474927,TCGA-24-1604-01,HRAS,normal,      -1.575,331
2385835,TCGA-ZF-AA51-01,HRAS,normal,       0.058,413
1650955,TCGA-A6-6648-01,HRAS,normal,      -0.501,376
2340264,TCGA-OL-A6VQ-01,HRAS,normal,      -0.380,414
1900052,TCGA-D8-A1JF-01,HRAS,normal,      -1.004,414
2385716,TCGA-YH-A8SY-01,HRAS,normal,       0.246,629
2386039,TCGA-ZG-A9M4-01,HRAS,normal,       0.847,435
2339710,TCGA-KK-A6E7-01,HRAS,over,       2.728,435
2197881,TCGA-CG-4460-01,HRAS,normal,      -0.864,541
2196391,TCGA-24-2027-01,HRAS,normal,      -0.342,331
2198106,TCGA-HU-A4GU-01,HRAS,normal,      -0.148,541
2121531,TCGA-D3-A3CB-06,HRAS,normal,      -0.359,540
2121892,TCGA-DJ-A2PZ-01,HRAS,normal,      -0.580,542
2121658,TCGA-EE-A2GH-06,HRAS,normal,      -0.287,540
1913985,TCGA-44-7667-01,HRAS,normal,       0.868,417
2339284,TCGA-BA-A4II-01,HRAS,normal,      -0.891,627
2194153,TCGA-DU-7009-01,HRAS,normal,      -1.080,545
2186081,TCGA-GN-A4U8-06,HRAS,normal,       0.112,540
2530286,TCGA-5M-AATA-01,HRAS,normal,      -0.543,376
2385935,TCGA-2A-AAYF-01,HRAS,normal,      -0.281,435
1780550,TCGA-21-1076-01,HRAS,normal,      -1.195,418
2193490,TCGA-CN-A63W-01,HRAS,normal,       0.138,627
2270186,TCGA-OR-A5JZ-01,HRAS,normal,      -1.960,631
2121976,TCGA-EL-A3GQ-01,HRAS,normal,      -0.888,542
2339233,TCGA-VS-A8EG-01,HRAS,normal,      -0.436,415
1651122,TCGA-AA-A01V-01,HRAS,normal,      -0.186,376
2386084,TCGA-K7-AAU7-01,HRAS,normal,       0.063,628
2121928,TCGA-DJ-A4UT-01,HRAS,normal,       0.222,542
2193934,TCGA-A3-3317-01,HRAS,normal,      -0.758,416
1779843,TCGA-B0-5116-01,HRAS,normal,      -0.421,416
1899649,TCGA-A2-A25D-01,HRAS,normal,      -0.184,414
2194249,TCGA-HT-7607-01,HRAS,normal,      -0.249,545
1783323,TCGA-A5-A0R8-01,HRAS,normal,       1.429,419
2121587,TCGA-EB-A299-01,HRAS,normal,       0.749,540
2340111,TCGA-YG-AA3P-06,HRAS,normal,      -0.010,540
1779987,TCGA-CJ-5675-01,HRAS,normal,       0.304,416
2193798,TCGA-CN-6024-01,HRAS,normal,      -0.275,627
1779951,TCGA-BP-5184-01,HRAS,normal,      -0.067,416
2193315,TCGA-C5-A1MP-01,HRAS,normal,       0.156,415
1783408,TCGA-B5-A11Q-01,HRAS,normal,       0.317,419
1900028,TCGA-C8-A26V-01,HRAS,normal,      -0.592,414
2194871,TCGA-MP-A4TD-01,HRAS,normal,       0.565,417
2380398,TCGA-BF-AAP0-06,HRAS,normal,      -0.534,540
1779927,TCGA-BP-4993-01,HRAS,normal,       0.086,416
1779545,TCGA-B6-A0RO-01,HRAS,normal,      -0.591,414
2197830,TCGA-EB-A6QY-01,HRAS,normal,      -0.612,540
2122170,TCGA-FY-A3W9-01,HRAS,normal,      -0.046,542
2198178,TCGA-IM-A41Z-01,HRAS,normal,      -0.110,542
2198269,TCGA-AJ-A3NE-01,HRAS,normal,      -0.623,419
1899841,TCGA-AR-A24S-01,HRAS,normal,      -0.866,414
2194654,TCGA-NI-A4U2-01,HRAS,normal,       0.940,628
2339707,TCGA-YL-A8SP-01,HRAS,normal,      -0.753,435
2457480,TCGA-T7-A92I-01,HRAS,normal,      -0.355,416
2198321,TCGA-AX-A3G3-01,HRAS,normal,      -0.249,419
2385722,TCGA-4Z-AA7Q-01,HRAS,normal,      -0.522,413
2121709,TCGA-ER-A197-06,HRAS,normal,      -0.790,540
2457483,TCGA-ER-A42H-01,HRAS,normal,      -0.633,540
1780151,TCGA-50-5044-01,HRAS,over,       4.583,417
2196494,TCGA-FB-A4P5-01,HRAS,normal,       0.184,629
2198308,TCGA-E6-A1M0-01,HRAS,normal,      -0.114,419
1801069,TCGA-A3-3311-01,HRAS,normal,      -0.495,416
2197966,TCGA-BR-8680-01,HRAS,normal,      -0.351,541
2193853,TCGA-CV-6943-01,HRAS,normal,      -0.531,627
2457274,TCGA-DX-AB2Q-01,HRAS,normal,      -0.649,635
2193652,TCGA-CN-5366-01,HRAS,normal,      -0.689,627
2193221,TCGA-CF-A47V-01,HRAS,normal,       1.237,413
2187891,TCGA-A2-A3KC-01,HRAS,normal,      -0.337,414
2121517,TCGA-D3-A2JF-06,HRAS,over,       4.985,540
1900201,TCGA-E9-A1R5-01,HRAS,normal,      -0.728,414
2262814,TCGA-90-A59Q-01,HRAS,normal,       0.147,418
1780060,TCGA-05-4398-01,HRAS,normal,      -0.438,417
1797226,TCGA-G9-6370-01,HRAS,normal,      -0.420,435
2193495,TCGA-CQ-6218-01,HRAS,normal,      -0.251,627
2120524,TCGA-CZ-4857-01,HRAS,normal,      -0.667,416
2121904,TCGA-DJ-A2QB-01,HRAS,normal,      -0.190,542
1651054,TCGA-AA-3855-01,HRAS,normal,      -0.479,376
1474994,TCGA-24-1556-01,HRAS,normal,      -1.134,331
2122014,TCGA-EL-A4K0-01,HRAS,normal,      -0.609,542
1915890,TCGA-HC-7736-01,HRAS,normal,      -0.856,435
1898099,TCGA-DK-A2HX-01,HRAS,normal,      -0.884,413
2339867,TCGA-DD-AACG-01,HRAS,over,       2.785,628
2197885,TCGA-CG-4474-01,HRAS,normal,      -0.397,541
2122162,TCGA-FY-A3NN-01,HRAS,normal,      -0.580,542
2193368,TCGA-IR-A3LH-01,HRAS,normal,      -0.226,415
2187750,TCGA-EW-A1PF-01,HRAS,normal,      -0.431,414
1797197,TCGA-EJ-5509-01,HRAS,normal,      -0.589,435
2339842,TCGA-HT-8015-01,HRAS,normal,       1.352,545
1650303,TCGA-AB-2811-03,HRAS,over,       4.071,377
2193675,TCGA-CV-7183-01,HRAS,normal,       0.157,627
2194768,TCGA-MP-A4TJ-01,HRAS,normal,      -0.541,417
1783418,TCGA-B5-A1MU-01,HRAS,normal,      -0.769,419
2385878,TCGA-63-A5MH-01,HRAS,normal,      -0.491,418
2340132,TCGA-XF-AAMW-01,HRAS,normal,       1.687,413
2262850,TCGA-HC-8259-01,HRAS,normal,      -0.653,435
1731350,TCGA-61-1910-01,HRAS,normal,      -1.390,331
2386292,TCGA-WY-A859-01,HRAS,normal,       1.540,545
1474928,TCGA-13-1505-01,HRAS,normal,      -1.115,331
2262716,TCGA-UC-A7PF-01,HRAS,normal,      -0.708,415
1783370,TCGA-AX-A06B-01,HRAS,normal,       0.134,419
2270054,TCGA-PK-A5HA-01,HRAS,normal,      -1.843,631
1651265,TCGA-D5-6926-01,HRAS,normal,      -0.718,376
2270213,TCGA-DX-A3U8-01,HRAS,normal,      -0.435,635
2262890,TCGA-BJ-A18Z-01,HRAS,normal,       0.001,542
2385865,TCGA-33-AASB-01,HRAS,normal,      -0.442,418
2122004,TCGA-EL-A3TB-01,HRAS,normal,       0.103,542
1651281,TCGA-DM-A1D9-01,HRAS,normal,       0.095,376
2386001,TCGA-V1-A8X3-01,HRAS,normal,      -0.457,435
2194152,TCGA-HT-7691-01,HRAS,normal,      -0.446,545
2385694,TCGA-3A-A9IB-01,HRAS,normal,      -0.488,629
2339946,TCGA-EJ-A7NG-01,HRAS,normal,      -0.554,435
2198317,TCGA-B5-A0JU-01,HRAS,normal,      -0.726,419
2270200,TCGA-QQ-A8VG-01,HRAS,normal,      -0.294,635
2457256,TCGA-DX-A6BF-01,HRAS,normal,       1.194,635
2262898,TCGA-XF-A8HE-01,HRAS,normal,       0.276,413
2196441,TCGA-24-1924-01,HRAS,normal,      -1.773,331
1474908,TCGA-29-2427-01,HRAS,normal,      -0.109,331
1783389,TCGA-B5-A0JZ-01,HRAS,normal,       0.522,419
2121822,TCGA-BJ-A28S-01,HRAS,normal,      -0.253,542
1783447,TCGA-BG-A0YV-01,HRAS,normal,      -1.107,419
2198383,TCGA-AX-A3FW-01,HRAS,normal,      -0.628,419
2194158,TCGA-HT-A5R5-01,HRAS,normal,      -0.041,545
2121570,TCGA-DA-A1I0-06,HRAS,normal,       1.989,540
2457476,TCGA-ZJ-AAXJ-01,HRAS,normal,       0.269,415
1650472,TCGA-AB-2986-03,HRAS,normal,       0.099,377
2178217,TCGA-19-1787-01,HRAS,normal,       0.615,329
2386121,TCGA-EW-A6S9-01,HRAS,normal,       0.163,414
2193667,TCGA-CN-4738-01,HRAS,normal,      -0.140,627
2193635,TCGA-CV-7103-01,HRAS,normal,      -0.567,627
2269754,TCGA-DX-A8BH-01,HRAS,normal,       0.071,635
1783529,TCGA-D1-A17K-01,HRAS,normal,      -0.622,419
2194633,TCGA-K7-A6G5-01,HRAS,normal,      -0.214,628
2385960,TCGA-KC-A7FA-01,HRAS,normal,      -0.084,435
2386246,TCGA-KP-A3W3-01,HRAS,normal,       0.004,419
1650455,TCGA-AB-2969-03,HRAS,normal,      -0.105,377
1779910,TCGA-BP-4971-01,HRAS,normal,       0.093,416
2195165,TCGA-77-8144-01,HRAS,over,       2.278,418
2120475,TCGA-BP-4759-01,HRAS,normal,       0.848,416
2195107,TCGA-43-A56V-01,HRAS,normal,       0.081,418
1900185,TCGA-E9-A1N5-01,HRAS,normal,      -0.743,414
2193436,TCGA-NH-A5IV-01,HRAS,normal,       0.963,376
1782861,TCGA-66-2785-01,HRAS,normal,      -0.795,418
2193376,TCGA-C5-A2LX-01,HRAS,over,       2.404,415
1650919,TCGA-A6-2671-01,HRAS,over,       4.167,376
2194322,TCGA-DB-5275-01,HRAS,normal,      -0.729,545
2193345,TCGA-EK-A2PK-01,HRAS,normal,      -0.676,415
1475044,TCGA-25-1627-01,HRAS,normal,      -0.823,331
2194146,TCGA-HT-8563-01,HRAS,normal,      -1.820,545
2262841,TCGA-HC-8258-01,HRAS,normal,      -0.288,435
1899727,TCGA-A8-A09Q-01,HRAS,normal,      -0.259,414
2194362,TCGA-FG-A4MX-01,HRAS,normal,       1.966,545
1474855,TCGA-13-0913-01,HRAS,normal,       0.017,331
2262907,TCGA-W8-A86G-01,HRAS,normal,       0.233,414
2262775,TCGA-DU-A76R-01,HRAS,normal,      -0.451,545
2198338,TCGA-BG-A0MA-01,HRAS,normal,      -0.472,419
2198456,TCGA-EY-A1GQ-01,HRAS,normal,       0.362,419
1651077,TCGA-AA-3966-01,HRAS,normal,      -0.851,376
2386210,TCGA-VS-A9V4-01,HRAS,normal,      -0.735,415
2120409,TCGA-AK-3456-01,HRAS,normal,      -0.308,416
2263242,TCGA-FD-A6TI-01,HRAS,normal,      -0.558,413
1801073,TCGA-CJ-4637-01,HRAS,normal,      -0.416,416
2263198,TCGA-KR-A7K0-01,HRAS,normal,      -0.356,628
2263253,TCGA-3L-AA1B-01,HRAS,normal,      -0.453,376
1779916,TCGA-BP-4977-01,HRAS,normal,      -0.358,416
2193622,TCGA-DQ-7594-01,HRAS,normal,      -0.962,627
1731227,TCGA-29-1688-01,HRAS,normal,      -1.295,331
2269840,TCGA-KO-8404-01,HRAS,over,       5.732,634
1651287,TCGA-DM-A282-01,HRAS,normal,       0.117,376
1651275,TCGA-DM-A0XF-01,HRAS,normal,       0.661,376
2193768,TCGA-F7-A61S-01,HRAS,normal,       0.882,627
1731340,TCGA-61-1741-01,HRAS,normal,      -0.751,331
1651512,TCGA-AF-2690-01,HRAS,normal,      -0.329,375
2262973,TCGA-TM-A84M-01,HRAS,normal,      -1.037,545
2262924,TCGA-EA-A410-01,HRAS,normal,      -0.130,415
1900069,TCGA-D8-A1X9-01,HRAS,normal,      -0.293,414
1731176,TCGA-20-1685-01,HRAS,normal,      -1.548,331
1899790,TCGA-AO-A12A-01,HRAS,normal,      -0.402,414
1914050,TCGA-75-7030-01,HRAS,normal,      -0.182,417
2194557,TCGA-DD-A1EK-01,HRAS,normal,      -0.111,628
2121477,TCGA-HC-7080-01,HRAS,normal,       0.472,435
2340254,TCGA-XF-A9SX-01,HRAS,normal,       0.852,413
2121542,TCGA-D3-A51G-06,HRAS,normal,      -0.476,540
2194852,TCGA-53-A4EZ-01,HRAS,normal,      -0.315,417
1899772,TCGA-AO-A03U-01,HRAS,normal,      -0.577,414
1900079,TCGA-D8-A1XR-01,HRAS,normal,      -0.484,414
2194804,TCGA-55-7724-01,HRAS,normal,      -1.359,417
2196532,TCGA-HZ-A4BK-01,HRAS,normal,       0.103,629
2194422,TCGA-DH-A669-01,HRAS,normal,       0.242,545
2121797,TCGA-GN-A267-06,HRAS,normal,      -0.043,540
1650925,TCGA-A6-2678-01,HRAS,normal,      -0.577,376
2187888,TCGA-A2-A3XT-01,HRAS,normal,      -0.240,414
1780193,TCGA-64-5775-01,HRAS,over,       2.276,417
2198355,TCGA-EY-A1GC-01,HRAS,normal,      -0.941,419
1782392,TCGA-63-6202-01,HRAS,normal,      -0.205,418
1650948,TCGA-A6-5666-01,HRAS,normal,      -0.161,376
2385755,TCGA-DK-AA76-01,HRAS,normal,      -0.932,413
1475115,TCGA-23-1109-01,HRAS,over,       4.327,331
2193611,TCGA-CR-7397-01,HRAS,normal,      -0.562,627
2262718,TCGA-C5-A8YT-01,HRAS,normal,      -1.068,415
2121713,TCGA-ER-A19B-06,HRAS,normal,      -0.461,540
2195098,TCGA-NC-A5HG-01,HRAS,normal,      -0.590,418
1474910,TCGA-13-1512-01,HRAS,over,       2.865,331
1783454,TCGA-BK-A0C9-01,HRAS,normal,       1.223,419
1650983,TCGA-AA-3522-01,HRAS,normal,      -0.835,376
2120533,TCGA-DV-5569-01,HRAS,normal,      -0.116,416
2196492,TCGA-IB-7888-01,HRAS,normal,      -0.814,629
2339329,TCGA-DD-AAD2-01,HRAS,normal,      -0.217,628
2198009,TCGA-BR-4357-01,HRAS,normal,      -0.622,541
2339610,TCGA-DU-A7TD-01,HRAS,normal,      -1.118,545
2193717,TCGA-CR-7377-01,HRAS,normal,      -0.357,627
2120268,TCGA-06-5417-01,HRAS,under,      -2.015,329
1779553,TCGA-B6-A0WT-01,HRAS,normal,      -0.784,414
2193589,TCGA-CV-7095-01,HRAS,normal,      -0.324,627
2194293,TCGA-HT-7468-01,HRAS,normal,      -0.709,545
2339283,TCGA-QK-AA3K-01,HRAS,normal,      -0.279,627
2339646,TCGA-WQ-AB4B-01,HRAS,over,       2.558,628
2122119,TCGA-ET-A3BP-01,HRAS,normal,       0.415,542
2193812,TCGA-CV-6935-01,HRAS,normal,      -0.125,627
2194175,TCGA-DH-5140-01,HRAS,normal,      -0.546,545
2269730,TCGA-OR-A5LD-01,HRAS,normal,       0.896,631
2193325,TCGA-EK-A2PL-01,HRAS,normal,      -0.550,415
2198322,TCGA-BK-A13B-01,HRAS,normal,      -0.632,419
1780232,TCGA-80-5611-01,HRAS,normal,       0.243,417
2386026,TCGA-ZG-A9L1-01,HRAS,normal,       0.504,435
1651199,TCGA-CK-5915-01,HRAS,normal,      -1.298,376
2198168,TCGA-EM-A3SX-01,HRAS,normal,       0.068,542
1910187,TCGA-06-0168-01,HRAS,normal,       1.721,329
1474991,TCGA-23-1027-01,HRAS,normal,       0.282,331
1650425,TCGA-AB-2933-03,HRAS,normal,      -0.829,377
1900199,TCGA-E9-A1R3-01,HRAS,normal,      -0.451,414
2385790,TCGA-MT-A7BN-01,HRAS,normal,      -0.555,627
2193428,TCGA-A6-2679-01,HRAS,normal,       1.352,376
2270234,TCGA-IS-A3K6-01,HRAS,normal,       0.560,635
2270208,TCGA-X9-A971-01,HRAS,normal,      -0.549,635
1899969,TCGA-BH-A1EW-01,HRAS,normal,      -0.514,414
2193921,TCGA-B0-4696-01,HRAS,normal,      -0.173,416
2339720,TCGA-TP-A8TV-01,HRAS,normal,       0.465,435
2339721,TCGA-YL-A8SH-01,HRAS,normal,      -0.055,435
1914103,TCGA-95-7947-01,HRAS,normal,      -0.248,417
2121661,TCGA-EE-A2GK-06,HRAS,normal,      -0.862,540
2185941,TCGA-DU-6407-02,HRAS,normal,       0.222,545
1900207,TCGA-E9-A1RD-01,HRAS,normal,      -0.787,414
2198343,TCGA-FI-A2CY-01,HRAS,normal,      -0.804,419
2263316,TCGA-D9-A6EG-06,HRAS,normal,       0.326,540
2198072,TCGA-IN-8663-01,HRAS,normal,       0.823,541
2197959,TCGA-HF-7131-01,HRAS,normal,      -0.205,541
2194131,TCGA-HT-7610-01,HRAS,normal,      -0.909,545
1797171,TCGA-CH-5766-01,HRAS,normal,      -0.596,435
2269864,TCGA-OR-A5LJ-01,HRAS,normal,      -1.219,631
2193507,TCGA-CV-7435-01,HRAS,normal,      -0.670,627
2121732,TCGA-ER-A2ND-06,HRAS,normal,       1.439,540
2193751,TCGA-CN-6019-01,HRAS,normal,      -0.765,627
2198422,TCGA-D1-A2G0-01,HRAS,normal,       0.720,419
1783403,TCGA-B5-A11I-01,HRAS,normal,      -0.646,419
2193238,TCGA-DK-A6B0-01,HRAS,normal,       0.410,413
2262714,TCGA-EA-A556-01,HRAS,normal,      -0.588,415
2385754,TCGA-DK-AA75-01,HRAS,normal,       0.437,413
2386254,TCGA-E1-A7YD-01,HRAS,normal,       0.758,545
1779525,TCGA-B6-A0IA-01,HRAS,normal,       0.690,414
1651048,TCGA-AA-3846-01,HRAS,normal,      -0.801,376
2194320,TCGA-HW-7491-01,HRAS,normal,      -0.920,545
2196420,TCGA-25-1870-01,HRAS,normal,      -1.971,331
2339800,TCGA-DG-A2KM-01,HRAS,normal,      -1.111,415
2121938,TCGA-E3-A3DZ-01,HRAS,normal,      -0.147,542
1899937,TCGA-BH-A0H7-01,HRAS,normal,       0.856,414
1651231,TCGA-CM-6169-01,HRAS,normal,      -1.241,376
2122080,TCGA-EM-A3O3-01,HRAS,normal,       1.329,542
1900195,TCGA-E9-A1NI-01,HRAS,normal,       0.131,414
2193570,TCGA-CQ-A4CG-01,HRAS,normal,       0.686,627
2194635,TCGA-DD-A11A-01,HRAS,normal,      -0.430,628
2269808,TCGA-SI-A71Q-01,HRAS,normal,      -0.767,635
1899967,TCGA-BH-A1EU-01,HRAS,normal,      -0.971,414
1475032,TCGA-09-1662-01,HRAS,normal,      -0.629,331
1780912,TCGA-22-4607-01,HRAS,normal,      -0.571,418
2187872,TCGA-A7-A13E-01,HRAS,normal,      -0.674,414
1899954,TCGA-BH-A18M-01,HRAS,normal,      -0.189,414
2193850,TCGA-DQ-5630-01,HRAS,normal,      -0.276,627
2380404,TCGA-XV-A9W2-01,HRAS,over,       2.798,540
1900228,TCGA-E9-A249-01,HRAS,normal,      -0.361,414
1779973,TCGA-CJ-4902-01,HRAS,normal,       0.068,416
1782642,TCGA-66-2765-01,HRAS,over,       2.299,418
2193397,TCGA-C5-A1BE-01,HRAS,normal,       0.249,415
1900030,TCGA-C8-A26X-01,HRAS,normal,      -0.580,414
2193944,TCGA-B2-5636-01,HRAS,normal,      -0.484,416
2194822,TCGA-86-A4D0-01,HRAS,normal,      -0.755,417
2385880,TCGA-63-A5MJ-01,HRAS,normal,       0.398,418
1783350,TCGA-AP-A0LJ-01,HRAS,normal,       0.718,419
1899792,TCGA-AO-A12D-01,HRAS,normal,      -0.655,414
2121951,TCGA-E8-A436-01,HRAS,normal,      -0.138,542
1779821,TCGA-B0-5075-01,HRAS,normal,       0.004,416
2269788,TCGA-L5-A4OM-01,HRAS,normal,      -0.280,633
1779601,TCGA-BH-A0DH-01,HRAS,normal,      -0.238,414
1899696,TCGA-A8-A08A-01,HRAS,normal,      -0.709,414
2120299,TCGA-15-1444-01,HRAS,normal,      -1.704,329
1914013,TCGA-55-6986-01,HRAS,normal,       0.106,417
2193533,TCGA-CR-6478-01,HRAS,normal,      -0.821,627
1899744,TCGA-AN-A049-01,HRAS,normal,       0.159,414
1900021,TCGA-C8-A1HI-01,HRAS,normal,       0.862,414
1899971,TCGA-BH-A1EY-01,HRAS,normal,      -0.677,414
1651192,TCGA-CK-4948-01,HRAS,normal,       1.305,376
2194803,TCGA-MP-A4TA-01,HRAS,normal,       0.508,417
2339825,TCGA-CN-A49C-01,HRAS,normal,      -0.746,627
2270276,TCGA-OR-A5LH-01,HRAS,normal,      -1.870,631
1900130,TCGA-E2-A158-01,HRAS,normal,      -0.905,414
2339456,TCGA-ZG-A8QZ-01,HRAS,normal,      -0.490,435
1651203,TCGA-CK-6748-01,HRAS,normal,      -0.185,376
2339355,TCGA-DD-AAED-01,HRAS,normal,       0.396,628
1914000,TCGA-55-6969-01,HRAS,normal,       0.914,417
1651539,TCGA-AG-3598-01,HRAS,normal,       0.188,375
1779445,TCGA-AN-A0XW-01,HRAS,normal,      -0.513,414
2262771,TCGA-VM-A8CB-01,HRAS,normal,       0.171,545
2269872,TCGA-WK-A8XQ-01,HRAS,normal,       0.032,635
2457409,TCGA-XF-A9ST-01,HRAS,normal,      -0.745,413
2197605,TCGA-HC-A6AQ-01,HRAS,over,       2.034,435
2194217,TCGA-HT-7693-01,HRAS,normal,      -1.343,545
2187870,TCGA-A7-A2KD-01,HRAS,normal,      -0.013,414
2263345,TCGA-MI-A75E-01,HRAS,normal,      -0.058,628
2122152,TCGA-FK-A3SB-01,HRAS,normal,      -0.333,542
2339245,TCGA-NH-A50U-01,HRAS,normal,       1.291,376
2120512,TCGA-CJ-4885-01,HRAS,normal,       0.049,416
2198118,TCGA-D7-6518-01,HRAS,normal,       0.588,541
1779964,TCGA-BP-5200-01,HRAS,normal,      -0.499,416
2262795,TCGA-KR-A7K2-01,HRAS,normal,       0.973,628
2194305,TCGA-DB-A4XD-01,HRAS,normal,      -0.821,545
2194289,TCGA-DH-5143-01,HRAS,normal,      -0.185,545
1475093,TCGA-09-1666-01,HRAS,normal,      -1.531,331
1915881,TCGA-G9-7522-01,HRAS,normal,      -0.521,435
2121734,TCGA-ER-A2NF-06,HRAS,normal,       0.077,540
2185852,TCGA-G5-6572-02,HRAS,normal,      -0.569,375
2339973,TCGA-QF-A5YS-01,HRAS,normal,      -0.210,419
2270239,TCGA-K1-A3PN-01,HRAS,normal,      -0.135,635
2194211,TCGA-DU-5855-01,HRAS,normal,      -0.093,545
2185858,TCGA-FR-A7U9-06,HRAS,normal,       0.547,540
2194202,TCGA-DU-A5TY-01,HRAS,normal,      -0.805,545
2193772,TCGA-CQ-6222-01,HRAS,normal,      -0.173,627
2197973,TCGA-BR-A4J7-01,HRAS,normal,      -0.142,541
2193855,TCGA-HD-7831-01,HRAS,normal,      -0.814,627
2339399,TCGA-RB-AA9M-01,HRAS,normal,      -0.451,629
2193295,TCGA-K4-A4AC-01,HRAS,over,       2.011,413
2197618,TCGA-EJ-A46G-01,HRAS,normal,       0.194,435
2385797,TCGA-ZF-A9R0-01,HRAS,normal,       0.033,413
1650357,TCGA-AB-2865-03,HRAS,normal,      -0.270,377
1915873,TCGA-EJ-7793-01,HRAS,normal,      -0.596,435
2339302,TCGA-DB-A75L-01,HRAS,normal,      -0.080,545
2386263,TCGA-E1-A7Z3-01,HRAS,normal,       0.911,545
2385747,TCGA-DK-AA6Q-01,HRAS,normal,       0.709,413
2262727,TCGA-C5-A7CG-01,HRAS,normal,      -0.778,415
2121752,TCGA-FS-A1Z7-06,HRAS,normal,      -0.380,540
1914078,TCGA-80-5607-01,HRAS,normal,      -0.402,417
2121843,TCGA-BJ-A4O8-01,HRAS,normal,      -0.125,542
