SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2194737,TCGA-L4-A4E5-01,KRAS,normal,      -0.380,417
1650452,TCGA-AB-2966-03,KRAS,normal,       1.182,377
1900057,TCGA-D8-A1JK-01,KRAS,normal,      -0.008,414
1914055,TCGA-78-7148-01,KRAS,normal,       1.070,417
1910174,TCGA-06-0132-01,KRAS,normal,       1.636,329
2121575,TCGA-DA-A1I7-06,KRAS,over,       4.820,540
1474915,TCGA-13-1403-01,KRAS,normal,      -1.555,331
1650327,TCGA-AB-2835-03,KRAS,normal,      -0.833,377
2121979,TCGA-EL-A3GU-01,KRAS,normal,       0.425,542
2263132,TCGA-VN-A88M-01,KRAS,normal,      -0.500,435
1783442,TCGA-BG-A0VX-01,KRAS,normal,      -0.043,419
2339952,TCGA-YL-A8SB-01,KRAS,normal,       0.063,435
2197905,TCGA-D7-6815-01,KRAS,normal,       0.466,541
1651303,TCGA-F4-6570-01,KRAS,normal,      -1.623,376
2386207,TCGA-VS-A9UV-01,KRAS,normal,      -0.070,415
2194315,TCGA-E1-5305-01,KRAS,normal,       0.698,545
2457258,TCGA-DX-A6YX-01,KRAS,normal,       0.843,635
2121864,TCGA-DJ-A13T-01,KRAS,normal,       0.301,542
2193555,TCGA-CQ-5331-01,KRAS,normal,       0.527,627
2193275,TCGA-BT-A42E-01,KRAS,normal,       1.628,413
1783414,TCGA-B5-A11X-01,KRAS,normal,       0.494,419
1900011,TCGA-C8-A131-01,KRAS,normal,       0.607,414
2195188,TCGA-43-8116-01,KRAS,over,       2.598,418
2385832,TCGA-UF-A7JT-01,KRAS,normal,      -0.991,627
2457436,TCGA-TQ-A7RG-01,KRAS,normal,       0.735,545
2194660,TCGA-G3-A25X-01,KRAS,normal,      -0.414,628
2269995,TCGA-DX-AB2X-01,KRAS,normal,       0.577,635
1731236,TCGA-29-1697-01,KRAS,normal,      -0.337,331
2193311,TCGA-EX-A3L1-01,KRAS,normal,      -0.257,415
1900172,TCGA-E2-A1L7-01,KRAS,normal,      -0.271,414
2339458,TCGA-KK-A7B2-01,KRAS,normal,      -1.131,435
1899894,TCGA-BH-A0BJ-01,KRAS,normal,      -0.260,414
2193512,TCGA-CN-5367-01,KRAS,normal,      -0.086,627
1651135,TCGA-AA-A02W-01,KRAS,normal,       0.531,376
2380416,TCGA-XV-A9W5-01,KRAS,normal,      -0.694,540
1731349,TCGA-61-1907-01,KRAS,over,       9.955,331
1475065,TCGA-25-1316-01,KRAS,over,       2.384,331
1901050,TCGA-A6-3809-01,KRAS,over,       2.428,376
1474904,TCGA-25-1315-01,KRAS,over,       2.773,331
1779526,TCGA-B6-A0IB-01,KRAS,normal,      -0.117,414
2193313,TCGA-Q1-A5R1-01,KRAS,normal,      -1.070,415
2385734,TCGA-CN-A497-01,KRAS,over,      36.753,627
1900239,TCGA-EW-A1J6-01,KRAS,normal,      -0.363,414
1779766,TCGA-BI-A0VR-01,KRAS,normal,      -0.233,415
2195151,TCGA-77-8148-01,KRAS,normal,      -0.180,418
1651564,TCGA-AG-3892-01,KRAS,normal,      -0.350,375
1899828,TCGA-AR-A1AV-01,KRAS,normal,       1.689,414
2193808,TCGA-CN-4723-01,KRAS,normal,      -0.873,627
2340460,TCGA-DD-AAVY-01,KRAS,normal,      -0.053,628
1651155,TCGA-AY-4071-01,KRAS,normal,      -0.659,376
2193206,TCGA-FD-A5BU-01,KRAS,normal,      -0.664,413
2198365,TCGA-A5-A3LO-01,KRAS,normal,       1.808,419
2263032,TCGA-FR-A8YE-06,KRAS,normal,       0.077,540
2193723,TCGA-HD-8314-01,KRAS,normal,       0.435,627
2270150,TCGA-FX-A76Y-01,KRAS,normal,       0.151,635
1797196,TCGA-EJ-5508-01,KRAS,normal,       1.122,435
1651205,TCGA-CM-4743-01,KRAS,normal,       0.322,376
1797160,TCGA-CH-5748-01,KRAS,normal,       1.078,435
2270106,TCGA-N5-A4RS-01,KRAS,over,       3.898,636
2121777,TCGA-FS-A4F8-06,KRAS,normal,       0.429,540
1900135,TCGA-E2-A15D-01,KRAS,normal,       0.833,414
1650921,TCGA-A6-2674-01,KRAS,normal,       1.191,376
2121473,TCGA-G9-6499-01,KRAS,normal,      -0.157,435
2262966,TCGA-S9-A6WM-01,KRAS,normal,      -1.186,545
2194423,TCGA-DU-A5TT-01,KRAS,normal,      -0.089,545
1651304,TCGA-F4-6703-01,KRAS,normal,       0.775,376
1650954,TCGA-A6-6142-01,KRAS,normal,      -0.810,376
1913391,TCGA-B0-5117-01,KRAS,normal,      -0.112,416
2197898,TCGA-CG-4465-01,KRAS,normal,       1.576,541
2197863,TCGA-BR-8295-01,KRAS,normal,       1.348,541
2194646,TCGA-DD-A11C-01,KRAS,normal,      -0.274,628
1651149,TCGA-AD-6965-01,KRAS,normal,      -0.351,376
2385661,TCGA-49-AAR3-01,KRAS,normal,      -0.925,417
2270082,TCGA-G8-6325-01,KRAS,normal,      -0.583,632
2269784,TCGA-KN-8436-01,KRAS,normal,       0.386,634
1783518,TCGA-D1-A16X-01,KRAS,normal,      -1.498,419
2194294,TCGA-HT-7469-01,KRAS,normal,       1.201,545
2340661,TCGA-YL-A8SO-01,KRAS,normal,       0.036,435
2194287,TCGA-HT-7873-01,KRAS,over,       7.239,545
2339739,TCGA-W3-A828-06,KRAS,normal,       1.024,540
2270268,TCGA-NF-A5CP-01,KRAS,normal,       1.204,636
2339543,TCGA-S3-AA0Z-01,KRAS,normal,      -0.544,414
2198245,TCGA-BJ-A190-01,KRAS,normal,       1.662,542
2198173,TCGA-CE-A483-01,KRAS,normal,       0.066,542
2269715,TCGA-LN-A7HZ-01,KRAS,over,       2.401,633
2339944,TCGA-XK-AAIV-01,KRAS,normal,      -0.622,435
1780092,TCGA-38-4628-01,KRAS,normal,      -0.368,417
1780055,TCGA-05-4389-01,KRAS,normal,      -0.121,417
2270070,TCGA-DX-A48L-01,KRAS,normal,      -1.000,635
2187855,TCGA-A7-A5ZV-01,KRAS,normal,       0.432,414
1779802,TCGA-AK-3451-01,KRAS,normal,      -0.932,416
2340064,TCGA-6A-AB49-01,KRAS,normal,      -0.069,418
2194650,TCGA-G3-A5SL-01,KRAS,normal,      -0.504,628
1779795,TCGA-A3-3380-01,KRAS,normal,       0.205,416
2339481,TCGA-W3-AA1O-06,KRAS,normal,       0.463,540
2195210,TCGA-21-1083-01,KRAS,normal,       0.891,418
1898130,TCGA-GC-A3RB-01,KRAS,normal,       0.375,413
2457498,TCGA-AC-A2FE-01,KRAS,normal,       0.527,414
2120380,TCGA-76-4928-01,KRAS,normal,      -1.036,329
2120254,TCGA-06-0211-02,KRAS,normal,       0.201,329
2339510,TCGA-EL-A3GZ-01,KRAS,normal,       0.523,542
2121757,TCGA-FS-A1ZE-06,KRAS,normal,       0.281,540
2385808,TCGA-ZF-A9R9-01,KRAS,normal,      -0.828,413
1780048,TCGA-EU-5906-01,KRAS,normal,       0.714,416
2193527,TCGA-CV-7248-01,KRAS,normal,       0.843,627
2121684,TCGA-EE-A2MM-06,KRAS,normal,       0.115,540
1914094,TCGA-91-6847-01,KRAS,normal,       0.881,417
2187833,TCGA-AC-A3OD-01,KRAS,normal,       0.022,414
2262908,TCGA-LL-A73Y-01,KRAS,normal,      -0.728,414
1651675,TCGA-DY-A1DF-01,KRAS,normal,      -1.498,375
2197601,TCGA-EJ-A46I-01,KRAS,normal,      -0.233,435
1783316,TCGA-A5-A0GQ-01,KRAS,normal,      -0.654,419
2339586,TCGA-CV-A468-01,KRAS,normal,      -0.121,627
1780062,TCGA-05-4403-01,KRAS,normal,      -0.143,417
1779255,TCGA-A1-A0SE-01,KRAS,normal,       0.094,414
1900187,TCGA-E9-A1N9-01,KRAS,normal,       0.957,414
2187860,TCGA-A7-A4SC-01,KRAS,normal,       0.385,414
1651079,TCGA-AA-3968-01,KRAS,normal,       0.451,376
1780021,TCGA-CZ-5452-01,KRAS,normal,      -0.897,416
2194365,TCGA-CS-6188-01,KRAS,normal,       0.284,545
1474989,TCGA-25-2404-01,KRAS,over,      16.502,331
1475076,TCGA-13-0801-01,KRAS,normal,      -1.824,331
2195137,TCGA-56-A4BY-01,KRAS,normal,       1.952,418
2197823,TCGA-EB-A550-01,KRAS,normal,       1.534,540
1797172,TCGA-CH-5767-01,KRAS,normal,       0.173,435
2193208,TCGA-K4-A3WV-01,KRAS,normal,       1.378,413
2457272,TCGA-DX-AB2L-01,KRAS,normal,       0.843,635
2269902,TCGA-IG-A6QS-01,KRAS,normal,      -1.272,633
2198200,TCGA-FY-A40M-01,KRAS,normal,      -1.091,542
2193482,TCGA-BB-7863-01,KRAS,normal,       1.196,627
1651086,TCGA-AA-3977-01,KRAS,normal,       1.791,376
2194885,TCGA-MP-A4TC-01,KRAS,normal,      -0.914,417
2121887,TCGA-DJ-A2PU-01,KRAS,normal,      -0.808,542
1915857,TCGA-EJ-7315-01,KRAS,normal,      -0.507,435
2339705,TCGA-YL-A8HJ-01,KRAS,normal,      -0.614,435
2263013,TCGA-J4-A67T-01,KRAS,normal,      -0.396,435
2194529,TCGA-FV-A3R3-01,KRAS,normal,       1.122,628
2121707,TCGA-ER-A195-06,KRAS,normal,      -0.057,540
1650402,TCGA-AB-2910-03,KRAS,normal,      -0.702,377
1783304,TCGA-A5-A0G5-01,KRAS,normal,      -1.315,419
2120451,TCGA-BP-4170-01,KRAS,normal,       0.425,416
2385762,TCGA-E7-A8O8-01,KRAS,normal,      -0.441,413
2120491,TCGA-BP-4798-01,KRAS,normal,      -0.413,416
1900046,TCGA-D8-A147-01,KRAS,normal,       0.806,414
2193765,TCGA-CV-7418-01,KRAS,over,       2.984,627
2263067,TCGA-EK-A2PG-01,KRAS,normal,      -1.017,415
2269766,TCGA-IC-A6RE-01,KRAS,normal,      -0.003,633
1783483,TCGA-D1-A0ZN-01,KRAS,normal,       0.368,419
1780028,TCGA-CZ-5460-01,KRAS,normal,      -0.805,416
1651178,TCGA-AZ-6606-01,KRAS,over,       2.094,376
2187802,TCGA-B6-A0I1-01,KRAS,normal,      -1.485,414
2121842,TCGA-BJ-A45K-01,KRAS,normal,       0.324,542
2194301,TCGA-FG-8187-01,KRAS,normal,       0.062,545
2121532,TCGA-D3-A3CC-06,KRAS,normal,       0.795,540
2121874,TCGA-DJ-A1QI-01,KRAS,normal,       1.420,542
2121667,TCGA-EE-A2GR-06,KRAS,normal,       1.962,540
2121706,TCGA-ER-A194-01,KRAS,normal,      -1.948,540
2194317,TCGA-DU-A7T8-01,KRAS,normal,      -1.018,545
2457425,TCGA-E1-A7YU-01,KRAS,normal,      -0.961,545
2122078,TCGA-EM-A3FQ-06,KRAS,normal,      -0.761,542
2340025,TCGA-HT-A5R7-01,KRAS,normal,       0.776,545
2121793,TCGA-GN-A263-01,KRAS,normal,       0.601,540
2121912,TCGA-DJ-A3UR-01,KRAS,normal,      -1.309,542
2121854,TCGA-DE-A0Y3-01,KRAS,normal,      -0.157,542
1779852,TCGA-B0-5693-01,KRAS,normal,       1.051,416
1651067,TCGA-AA-3877-01,KRAS,normal,       0.242,376
1651633,TCGA-F5-6465-01,KRAS,normal,       0.411,375
2194759,TCGA-71-8520-01,KRAS,normal,      -0.539,417
1337992,TCGA-14-0817-01,KRAS,normal,      -1.051,329
2339633,TCGA-DD-AACH-01,KRAS,normal,       1.509,628
2121945,TCGA-E8-A2EA-01,KRAS,normal,      -0.520,542
2187862,TCGA-A7-A4SA-01,KRAS,normal,      -1.316,414
2198334,TCGA-AX-A1CE-01,KRAS,over,       2.023,419
2187711,TCGA-LL-A50Y-01,KRAS,normal,      -1.201,414
1899959,TCGA-BH-A18S-01,KRAS,normal,       0.230,414
2385709,TCGA-FB-AAPY-01,KRAS,normal,      -1.133,629
2121468,TCGA-G9-6351-01,KRAS,normal,      -0.281,435
2193459,TCGA-AA-3675-01,KRAS,normal,      -1.155,376
1650470,TCGA-AB-2984-03,KRAS,over,       2.192,377
2269795,TCGA-M9-A5M8-01,KRAS,normal,       1.742,633
2385933,TCGA-G6-A8L8-01,KRAS,normal,      -0.721,416
2193811,TCGA-CR-7390-01,KRAS,over,       2.118,627
1779858,TCGA-B0-5699-01,KRAS,normal,      -0.451,416
2385979,TCGA-KK-A8IC-01,KRAS,normal,       0.531,435
2198327,TCGA-AP-A1DV-01,KRAS,normal,       0.564,419
1780027,TCGA-CZ-5459-01,KRAS,normal,      -1.496,416
2339449,TCGA-YL-A9WH-01,KRAS,over,       2.203,435
2198165,TCGA-ET-A40R-01,KRAS,normal,      -1.008,542
2263373,TCGA-FR-A8YD-06,KRAS,normal,      -1.688,540
2198187,TCGA-EM-A3SZ-01,KRAS,normal,       0.406,542
2339477,TCGA-ER-A19T-01,KRAS,over,       2.675,540
2386046,TCGA-2Y-A9GV-01,KRAS,normal,       0.465,628
2194801,TCGA-97-8172-01,KRAS,normal,       1.612,417
2339611,TCGA-TM-A84C-01,KRAS,normal,       1.098,545
2198125,TCGA-CG-4475-01,KRAS,normal,      -0.137,541
1650354,TCGA-AB-2862-03,KRAS,normal,      -1.528,377
2269775,TCGA-KL-8335-01,KRAS,normal,      -0.988,634
1783065,TCGA-70-6723-01,KRAS,normal,       0.913,418
1899642,TCGA-A2-A1G1-01,KRAS,over,      10.925,414
2270012,TCGA-KL-8323-01,KRAS,normal,      -0.656,634
2269881,TCGA-DX-A3U9-01,KRAS,normal,      -0.963,635
2198352,TCGA-B5-A0JX-01,KRAS,normal,      -0.012,419
1783485,TCGA-D1-A0ZP-01,KRAS,normal,       0.608,419
2339266,TCGA-KU-A6H8-01,KRAS,normal,      -1.046,627
1900153,TCGA-E2-A1B0-01,KRAS,normal,       0.285,414
2187707,TCGA-MS-A51U-01,KRAS,normal,      -0.737,414
2193522,TCGA-CV-5973-01,KRAS,normal,      -1.123,627
2121940,TCGA-E3-A3E1-01,KRAS,normal,       0.763,542
2193481,TCGA-HD-A4C1-01,KRAS,normal,       0.321,627
1779941,TCGA-BP-5170-01,KRAS,normal,      -0.498,416
2194788,TCGA-MP-A4TH-01,KRAS,normal,      -0.492,417
2193608,TCGA-CV-7409-01,KRAS,normal,      -0.518,627
1651292,TCGA-DM-A28E-01,KRAS,normal,      -0.148,376
2194349,TCGA-FG-8188-01,KRAS,normal,       0.177,545
2187832,TCGA-AC-A3QP-01,KRAS,normal,      -0.766,414
1899665,TCGA-A7-A26G-01,KRAS,normal,       0.354,414
2262904,TCGA-B6-A402-01,KRAS,normal,      -0.383,414
1783417,TCGA-B5-A121-01,KRAS,normal,      -0.144,419
2120266,TCGA-06-5414-01,KRAS,normal,       0.125,329
2193824,TCGA-MZ-A6I9-01,KRAS,normal,      -0.833,627
2193276,TCGA-FD-A43P-01,KRAS,over,       2.139,413
2193831,TCGA-D6-6516-01,KRAS,normal,       0.173,627
1899617,TCGA-A2-A0D4-01,KRAS,normal,      -0.635,414
1783509,TCGA-D1-A16F-01,KRAS,normal,       0.621,419
2193920,TCGA-AK-3440-01,KRAS,over,       3.313,416
1899670,TCGA-A8-A06P-01,KRAS,normal,      -0.733,414
1797214,TCGA-EJ-5531-01,KRAS,normal,      -0.074,435
2195012,TCGA-85-8580-01,KRAS,normal,       0.355,418
2339745,TCGA-3N-A9WC-06,KRAS,normal,       0.044,540
2195050,TCGA-68-A59J-01,KRAS,over,       2.634,418
1651083,TCGA-AA-3973-01,KRAS,normal,       0.174,376
2269731,TCGA-OR-A5LP-01,KRAS,normal,      -0.076,631
2195040,TCGA-22-4596-01,KRAS,normal,      -0.024,418
2262864,TCGA-G9-6347-01,KRAS,normal,      -1.927,435
2198139,TCGA-F1-6875-01,KRAS,normal,      -1.560,541
1900212,TCGA-E9-A1RI-01,KRAS,over,       2.411,414
1914079,TCGA-80-5608-01,KRAS,normal,       0.464,417
2194818,TCGA-55-8204-01,KRAS,normal,      -0.566,417
1900005,TCGA-C8-A12V-01,KRAS,normal,      -1.178,414
1900038,TCGA-D8-A13Y-01,KRAS,normal,      -0.240,414
2339226,TCGA-DG-A2KH-01,KRAS,normal,      -0.471,415
1780290,TCGA-18-3409-01,KRAS,normal,       0.147,418
2340461,TCGA-DD-AACK-01,KRAS,normal,      -0.415,628
2120450,TCGA-BP-4169-01,KRAS,normal,       0.514,416
1899798,TCGA-AO-A1KP-01,KRAS,normal,      -0.793,414
1781036,TCGA-22-5492-01,KRAS,normal,      -0.060,418
2122070,TCGA-EM-A3FJ-01,KRAS,normal,      -0.499,542
2122067,TCGA-EM-A3AP-01,KRAS,normal,       0.854,542
2178234,TCGA-14-1034-01,KRAS,normal,      -0.644,329
2193888,TCGA-CW-5587-01,KRAS,normal,       0.419,416
2269849,TCGA-LN-A49N-01,KRAS,normal,       0.090,633
2121925,TCGA-DJ-A3VL-01,KRAS,normal,      -1.127,542
2339993,TCGA-LD-A9QF-01,KRAS,normal,      -0.818,414
2194370,TCGA-CS-4944-01,KRAS,normal,      -0.282,545
2195144,TCGA-85-8352-01,KRAS,normal,      -0.977,418
1338060,TCGA-27-1835-01,KRAS,normal,      -0.502,329
2194587,TCGA-DD-A4NR-01,KRAS,normal,       0.443,628
2196500,TCGA-HZ-8637-01,KRAS,normal,      -0.772,629
2120454,TCGA-BP-4176-01,KRAS,normal,       0.303,416
2193746,TCGA-CV-7415-01,KRAS,normal,      -0.951,627
1900048,TCGA-D8-A1JB-01,KRAS,normal,       0.352,414
1801063,TCGA-B2-4102-01,KRAS,normal,       0.010,416
2194348,TCGA-E1-5302-01,KRAS,normal,       0.286,545
2270178,TCGA-N5-A4R8-01,KRAS,normal,       0.571,636
2269742,TCGA-3B-A9HI-01,KRAS,normal,      -1.314,635
1900009,TCGA-C8-A12Z-01,KRAS,normal,       1.011,414
2193371,TCGA-C5-A3HD-01,KRAS,normal,       0.254,415
2121616,TCGA-EB-A5UM-01,KRAS,normal,       0.842,540
2263002,TCGA-LB-A9Q5-01,KRAS,normal,      -0.875,629
1650335,TCGA-AB-2843-03,KRAS,normal,      -0.989,377
1731194,TCGA-24-1842-01,KRAS,normal,       0.323,331
2193433,TCGA-A6-2686-01,KRAS,normal,      -0.941,376
2197983,TCGA-BR-8682-01,KRAS,normal,      -0.123,541
2197943,TCGA-BR-4257-01,KRAS,normal,       1.129,541
2269909,TCGA-KL-8330-01,KRAS,normal,      -0.371,634
2386082,TCGA-DD-AAW1-01,KRAS,normal,      -0.272,628
1651669,TCGA-AG-A032-01,KRAS,normal,       1.025,375
2122085,TCGA-EM-A3OA-01,KRAS,normal,      -0.537,542
2195201,TCGA-52-7809-01,KRAS,normal,       0.093,418
2198272,TCGA-AX-A1C5-01,KRAS,normal,       1.743,419
2187861,TCGA-A7-A4SB-01,KRAS,normal,       1.467,414
2185967,TCGA-ER-A3EV-06,KRAS,normal,      -0.952,540
2270086,TCGA-IE-A6BZ-01,KRAS,normal,      -0.199,635
2121903,TCGA-DJ-A2QA-01,KRAS,under,      -2.169,542
1651515,TCGA-AF-2693-01,KRAS,over,      27.958,375
1650305,TCGA-AB-2813-03,KRAS,normal,      -0.422,377
2457457,TCGA-HV-A7OL-01,KRAS,normal,      -0.764,629
2122117,TCGA-ET-A3BN-01,KRAS,normal,       0.027,542
2339677,TCGA-IB-AAUN-01,KRAS,normal,       0.675,629
2270250,TCGA-KN-8426-01,KRAS,normal,      -0.393,634
1899692,TCGA-A8-A083-01,KRAS,normal,      -0.803,414
2120478,TCGA-BP-4763-01,KRAS,normal,       1.032,416
2198089,TCGA-F1-A448-01,KRAS,normal,       0.748,541
2193943,TCGA-A3-3343-01,KRAS,normal,      -0.699,416
1475068,TCGA-31-1950-01,KRAS,normal,       0.654,331
1783474,TCGA-BS-A0UJ-01,KRAS,normal,      -1.800,419
1780257,TCGA-18-3407-01,KRAS,normal,      -0.914,418
2193477,TCGA-CR-5249-01,KRAS,normal,       0.047,627
1899878,TCGA-BH-A0AU-01,KRAS,normal,       1.148,414
2386107,TCGA-BH-A5J0-01,KRAS,normal,      -0.896,414
2457500,TCGA-AC-A3QQ-01,KRAS,normal,      -1.259,414
2340238,TCGA-KK-A59Y-01,KRAS,normal,      -1.450,435
1910141,TCGA-02-0047-01,KRAS,normal,       0.620,329
1474916,TCGA-13-0800-01,KRAS,over,       2.130,331
2457430,TCGA-P5-A737-01,KRAS,normal,      -0.345,545
2194739,TCGA-55-A493-01,KRAS,normal,       1.784,417
2339592,TCGA-UF-A71A-06,KRAS,normal,       0.965,627
2193832,TCGA-HD-7754-01,KRAS,over,       8.658,627
2339795,TCGA-VS-A8EL-01,KRAS,normal,      -1.098,415
2198092,TCGA-CG-5720-01,KRAS,normal,      -0.835,541
1650430,TCGA-AB-2938-03,KRAS,normal,      -0.424,377
2270185,TCGA-OR-A5JE-01,KRAS,normal,      -1.428,631
2186080,TCGA-D3-A1QA-07,KRAS,over,       2.137,540
2385813,TCGA-T2-A6X2-01,KRAS,normal,       0.315,627
1783420,TCGA-BG-A0LW-01,KRAS,normal,      -0.185,419
2187881,TCGA-A2-A3Y0-01,KRAS,normal,      -0.219,414
2121553,TCGA-D3-A5GT-01,KRAS,normal,      -1.056,540
2339378,TCGA-63-A5MB-01,KRAS,over,       6.565,418
1783512,TCGA-D1-A16J-01,KRAS,normal,      -1.245,419
2194236,TCGA-DU-7018-01,KRAS,normal,       0.823,545
2339731,TCGA-EJ-A8FS-01,KRAS,normal,      -0.658,435
2197595,TCGA-M7-A720-01,KRAS,normal,      -0.430,435
2195039,TCGA-NC-A5HI-01,KRAS,normal,       1.378,418
2195041,TCGA-77-7140-01,KRAS,over,       2.226,418
2457391,TCGA-DF-A2KU-01,KRAS,normal,      -1.524,419
2339239,TCGA-DG-A2KL-01,KRAS,over,       2.115,415
1780206,TCGA-67-3774-01,KRAS,normal,       0.896,417
2385801,TCGA-ZF-A9R3-01,KRAS,over,       5.874,413
1780000,TCGA-CJ-6030-01,KRAS,normal,      -0.581,416
2385700,TCGA-3A-A9IU-01,KRAS,normal,       1.668,629
2198219,TCGA-FY-A4B4-01,KRAS,normal,       0.071,542
1914063,TCGA-78-7159-01,KRAS,normal,       0.851,417
1779889,TCGA-B8-5159-01,KRAS,normal,      -0.070,416
2269870,TCGA-VR-A8EU-01,KRAS,normal,       0.387,633
1779822,TCGA-B0-5077-01,KRAS,normal,      -0.044,416
1783400,TCGA-B5-A11F-01,KRAS,normal,      -0.380,419
1899736,TCGA-A8-A0A7-01,KRAS,normal,      -0.224,414
2386007,TCGA-V1-A9OH-01,KRAS,normal,       0.153,435
2198291,TCGA-D1-A2G6-01,KRAS,normal,      -0.482,419
2193214,TCGA-GC-A3WC-01,KRAS,normal,       1.733,413
2339948,TCGA-G9-A9S4-01,KRAS,normal,      -1.205,435
2122013,TCGA-EL-A4JZ-01,KRAS,normal,       0.758,542
2194374,TCGA-DH-A66B-01,KRAS,normal,      -0.129,545
1781761,TCGA-46-3765-01,KRAS,normal,       1.240,418
2194259,TCGA-DU-8167-01,KRAS,normal,      -0.710,545
2122061,TCGA-EM-A3AI-01,KRAS,normal,      -0.497,542
2194799,TCGA-55-8621-01,KRAS,normal,      -0.507,417
2339280,TCGA-D6-A6EM-01,KRAS,normal,      -1.451,627
1650953,TCGA-A6-6141-01,KRAS,normal,       0.492,376
2262843,TCGA-XA-A8JR-01,KRAS,normal,      -0.394,435
2386208,TCGA-VS-A9UY-01,KRAS,normal,       0.159,415
2193581,TCGA-CV-6953-01,KRAS,over,       2.086,627
1783440,TCGA-BG-A0VV-01,KRAS,normal,      -0.397,419
1900002,TCGA-C8-A12Q-01,KRAS,over,       2.750,414
2121728,TCGA-ER-A19S-06,KRAS,normal,       1.331,540
1899726,TCGA-A8-A09N-01,KRAS,normal,       0.444,414
1651189,TCGA-CA-6718-01,KRAS,normal,      -0.119,376
2339306,TCGA-DU-A7TJ-01,KRAS,normal,       0.384,545
1651295,TCGA-DM-A28H-01,KRAS,normal,      -0.176,376
2178141,TCGA-32-2616-01,KRAS,normal,      -1.130,329
1782783,TCGA-66-2778-01,KRAS,normal,       0.222,418
1780088,TCGA-35-5375-01,KRAS,normal,      -1.147,417
2270168,TCGA-L5-A4OO-01,KRAS,normal,       0.266,633
1899721,TCGA-A8-A09D-01,KRAS,normal,      -0.380,414
1651193,TCGA-CK-4950-01,KRAS,normal,       0.828,376
2198469,TCGA-AX-A06D-01,KRAS,normal,       0.415,419
2121972,TCGA-EL-A3D5-01,KRAS,normal,       1.448,542
1900106,TCGA-E2-A109-01,KRAS,normal,      -0.786,414
2122144,TCGA-FE-A235-01,KRAS,normal,      -1.769,542
1651574,TCGA-AG-4001-01,KRAS,normal,      -0.118,375
2457247,TCGA-3B-A9HU-01,KRAS,normal,      -0.909,635
2339879,TCGA-DD-AAC9-01,KRAS,normal,      -0.272,628
1783328,TCGA-A5-A0VQ-01,KRAS,normal,      -0.285,419
2198364,TCGA-FI-A2EY-01,KRAS,normal,      -1.130,419
2198399,TCGA-AP-A5FX-01,KRAS,normal,      -0.930,419
1651258,TCGA-D5-6540-01,KRAS,normal,      -0.260,376
1899981,TCGA-BH-A1FG-01,KRAS,normal,      -0.674,414
2194407,TCGA-HT-7477-01,KRAS,normal,      -0.221,545
2198486,TCGA-EO-A3AS-01,KRAS,normal,       0.474,419
2194314,TCGA-DB-A4XG-01,KRAS,normal,       0.514,545
2193887,TCGA-AK-3453-01,KRAS,normal,       1.628,416
2385806,TCGA-ZF-A9R7-01,KRAS,normal,      -0.670,413
2263386,TCGA-DU-A6S3-01,KRAS,normal,      -0.636,545
2193591,TCGA-CN-5369-01,KRAS,normal,       0.537,627
1914115,TCGA-99-8028-01,KRAS,normal,       0.629,417
1651217,TCGA-CM-5860-01,KRAS,normal,       0.487,376
1651538,TCGA-AG-3594-01,KRAS,normal,       1.725,375
2198176,TCGA-DJ-A4UR-01,KRAS,normal,      -0.713,542
2385711,TCGA-FB-AAQ1-01,KRAS,normal,      -0.545,629
2270251,TCGA-KN-8427-01,KRAS,normal,      -0.819,634
2262986,TCGA-ZP-A9D4-01,KRAS,normal,      -0.560,628
2269792,TCGA-L7-A6VZ-01,KRAS,over,      88.826,633
2194744,TCGA-97-8175-01,KRAS,normal,       0.407,417
2340313,TCGA-55-8208-01,KRAS,normal,      -0.034,417
1779892,TCGA-B8-5165-01,KRAS,normal,       0.604,416
2120322,TCGA-26-5132-01,KRAS,under,      -2.785,329
2197600,TCGA-EJ-A46F-01,KRAS,normal,      -1.129,435
2121555,TCGA-D9-A148-06,KRAS,normal,      -0.647,540
2197834,TCGA-CD-8528-01,KRAS,normal,       0.332,541
2187772,TCGA-E2-A2P5-01,KRAS,normal,      -0.303,414
2187771,TCGA-E2-A2P6-01,KRAS,normal,      -0.340,414
1783412,TCGA-B5-A11V-01,KRAS,normal,       1.407,419
2193781,TCGA-CR-7401-01,KRAS,normal,      -0.260,627
1900086,TCGA-D8-A1XZ-01,KRAS,normal,      -0.260,414
2198261,TCGA-EO-A22X-01,KRAS,normal,      -0.288,419
1650488,TCGA-AB-3002-03,KRAS,normal,       1.249,377
2269761,TCGA-G8-6906-01,KRAS,normal,      -0.498,632
2194135,TCGA-FG-A4MT-01,KRAS,normal,      -1.489,545
2195038,TCGA-58-8393-01,KRAS,normal,      -0.487,418
2193582,TCGA-CV-7177-01,KRAS,over,       5.538,627
2270165,TCGA-KO-8409-01,KRAS,normal,      -1.004,634
2193702,TCGA-CQ-A4C9-01,KRAS,normal,       0.445,627
2457386,TCGA-A5-A7WK-01,KRAS,normal,       1.503,419
1338056,TCGA-27-1831-01,KRAS,normal,       0.700,329
2386010,TCGA-V1-A9OT-01,KRAS,normal,      -1.293,435
1780015,TCGA-CZ-4853-01,KRAS,normal,      -0.508,416
2187823,TCGA-AN-A0AK-01,KRAS,normal,      -0.112,414
